tipo,artista,artista_id,genero,nombre,año,id,popularidad_cancion
cancion,India Martinez,6FOpWOxsjQxKEbLiJpU1xV,pop,Convénceme,2020,12oFSoib1tf0r2rd1Fgsfe,51
cancion,Selena Gomez,0C8ZW7ezQVs4URX5aX7Kqx,pop,Lose You To Love Me,2020,4l0Mvzj72xxOpRrp6h8nHi,77
cancion,Selena Gomez,0C8ZW7ezQVs4URX5aX7Kqx,pop,People You Know,2020,63mdJr3NMY3wReOkNE6c6W,75
cancion,Daviles de Novelda,6E94QKXZv8BbO6QQJxcxLI,pop,Deseo - Remix,2020,7HJ4NivEC8ZqVRCbIvlyAR,53
cancion,Rozalén,5soMpG6E6oApEiCZgrWeVz,pop,Resistiré,2020,5Z3eEWd02O1RekV96ohDPx,60
cancion,Miley Cyrus,5YGY8feqx7naU7z4HrwZM6,pop,Angels Like You,2020,1daDRI9ahBonbWD8YcxOIB,81
cancion,Alejandro Fernández,6sq1yF0OZEWA4xoXVKW1L9,pop,Caballero,2020,6jrK6Y8d9tvjAjurI4W99u,67
cancion,Liderj,4oFwW8GNt4Seyt1dK3ij2S,pop,Solamente Tu,2020,7wFeqlk1zfBqx5UBDZgOZd,54
cancion,Liderj,4oFwW8GNt4Seyt1dK3ij2S,pop,Una Noche,2020,6iWjlv56iKYAbRpL43KV8S,54
cancion,Liderj,4oFwW8GNt4Seyt1dK3ij2S,pop,Si Te Hablara,2020,4Kh8vTxVJTGxoKqGKY6nII,53
cancion,BLACKPINK,41MozSoPIsD1dJM0CLPjZF,pop,How You Like That,2020,4SFknyjLcyTLJFPKD2m96o,75
cancion,BLACKPINK,41MozSoPIsD1dJM0CLPjZF,pop,Lovesick Girls,2020,4Ws314Ylb27BVsvlZOy30C,71
cancion,BLACKPINK,41MozSoPIsD1dJM0CLPjZF,pop,Pretty Savage,2020,1XnpzbOGptRwfJhZgLbmSr,72
cancion,Ellie Goulding,0X2BH1fck6amBIoJhDVmmJ,pop,Hate Me,2020,15og0pCEcTFWEXOFKdcJlU,79
cancion,Ellie Goulding,0X2BH1fck6amBIoJhDVmmJ,pop,Lights,2020,0LRCcpSgeozipxPpRg5wzx,69
cancion,Jesse & Joy,1mX1TWKpNxDSAH16LgDfiR,pop,Te Esperé,2020,6W8Rl6LMWjCL17EvLlkyxc,75
cancion,Ava Max,4npEfmQ6YuiwW1GpUmaq3F,pop,Sweet but Psycho,2020,7DnAm9FOTWE3cUvso43HhI,83
cancion,Ava Max,4npEfmQ6YuiwW1GpUmaq3F,pop,Kings & Queens,2020,7a53HqqArd4b9NF4XAmlbI,82
cancion,Ava Max,4npEfmQ6YuiwW1GpUmaq3F,pop,My Head & My Heart,2020,1KixkQVDUHggZMU9dUobgm,73
cancion,Ava Max,4npEfmQ6YuiwW1GpUmaq3F,pop,So Am I,2020,2Xnv3GntqbBH1juvUYSpHG,72
cancion,Camela,6flBUmmOMLNhD4EJhGwgpG,pop,Poquito A Poco,2020,17wwjEdG0c4aO4LP8k0B5M,50
cancion,Cali Y El Dandee,5DUlefCLzVRzNWaNURTFpK,pop,+ (MÁS),2020,1MXzojJav1N4cREWTFm1iZ,65
cancion,Luis Fonsi,4V8Sr092TqfHkfAA5fXXqG,pop,Tanto,2020,0ZqhB08GsFc4xfV07AsXzE,66
cancion,Pritam,1wRPtKGflJrBx9BmLsSwlU,pop,Shayad,2020,1smFN2CLqGROu0J0UyvDfL,75
cancion,Canelita,7g9K2QjuqVLUniCCCHyF7j,pop,Cantar y Bailar,2020,6nMRk3a0DUd0ywgfvnI0cz,47
cancion,ElGrandeToto,4BFLElxtBEdsdwGA1kHTsx,pop,love nwantiti (feat. ElGrande Toto) - North African Remix,2020,1EYeZGTMCjV7uVey5fNWXM,63
cancion,Haze,6c4WWQ2PYJlgnxtkQKqI5s,pop,7 Vírgenes - Original Motion Picture Soundtrack,2020,0eRPdGoIWHNDAkhuVIAkoW,50
cancion,Whitney Houston,6XpaIBNiVzIetEPCWDvAFP,pop,Higher Love,2020,1kKYjjfNYxE0YYgLa7vgVY,71
cancion,Henrique & Juliano,3p7PcrEHaaKLJnPUGOtRlT,pop,Briga Feia - Ao Vivo,2020,7bukHRNgGLRySTJEVvLoIR,74
cancion,Kany García,69UypehHabb68utzfjAVlV,pop,Color Esperanza 2020,2020,3eSJmGWqoBRx5wbFCtvPtz,66
cancion,Jung Kook,6HaGTQPmzraVmaVxvz6EUc,pop,Still With You,2020,0eFMbKCRw8KByXyWBw8WO7,80
cancion,La Húngara,7xtnpHS34mLlxGZDVUBHSU,pop,Habibi - Remix,2020,4MstqNRLu2FvZjAPv0WVLr,34
cancion,Jason Derulo,07YZf4WDAMNwqr4jfgOZ8y,pop,Savage Love (Laxed - Siren Beat),2020,1xQ6trAsedVPCdbtDAmk0c,70
cancion,Oscar el Ruso,1aOK2Zm4Wsm4I4DuoQIXsZ,pop,Solamente Tu,2020,7wFeqlk1zfBqx5UBDZgOZd,54
cancion,Halsey,26VFTg2z8YR0cCuwLzESi2,pop,Without Me,2020,6FZDfxM3a3UCqtzo5pxSLZ,83
cancion,Halsey,26VFTg2z8YR0cCuwLzESi2,pop,Be Kind (with Halsey),2020,3Z8FwOEN59mRMxDCtb8N0A,71
cancion,Conan Gray,4Uc8Dsxct0oMqx0P6i60ea,pop,Heather,2020,4xqrdfXkTW4T0RauPLv3WA,84
cancion,Conan Gray,4Uc8Dsxct0oMqx0P6i60ea,pop,The Cut That Always Bleeds,2020,7wTqEW5nrMhvyEhEyTnOMd,84
cancion,Conan Gray,4Uc8Dsxct0oMqx0P6i60ea,pop,Maniac,2020,6KfoDhO4XUWSbnyKjNp9c4,75
cancion,Ovi,4o0NtnL2m0lzZmEdRas1qv,pop,Te Extraño,2020,4woupD6nz235hkCKdIkQJT,69
cancion,Ovi,4o0NtnL2m0lzZmEdRas1qv,pop,Pienso en Ella,2020,79fkYjEJlscHdgAtYWYfUO,66
cancion,Morat,5C4PDR4LnhZTbVnKWXuDKD,pop,A Dónde Vamos,2021,21t07fSxEHAjazqclabTEJ,71
cancion,Morat,5C4PDR4LnhZTbVnKWXuDKD,pop,Enamórate De Alguien Más,2021,1pDgS6HDNrrIawdhYEvI0s,70
cancion,Dua Lipa,6M2wZ9GZgrQXHCFfjv46we,pop,Cold Heart - PNAU Remix,2021,6JIC3hbC28JZKZ8AlAqX8h,78
cancion,Luis Cortés,49wxwtIqjRKbj0d3eHDMRJ,pop,En Sueños,2021,3YFfdub6AUsrzdcBTeWIQL,57
cancion,Olivia Rodrigo,1McMsnEElThX1knmY4oliG,pop,traitor,2021,5CZ40GBx1sQ9agT82CLQCT,86
cancion,Olivia Rodrigo,1McMsnEElThX1knmY4oliG,pop,deja vu,2021,6HU7h9RYOaPRFeh0R3UeAr,85
cancion,Olivia Rodrigo,1McMsnEElThX1knmY4oliG,pop,drivers license,2021,5wANPM4fQCJwkGd4rN57mH,85
cancion,Olivia Rodrigo,1McMsnEElThX1knmY4oliG,pop,happier,2021,2tGvwE8GcFKwNdAXMnlbfl,83
cancion,Olivia Rodrigo,1McMsnEElThX1knmY4oliG,pop,good 4 u,2021,4ZtFanR9U6ndgddUvNcjcG,81
cancion,Olivia Rodrigo,1McMsnEElThX1knmY4oliG,pop,favorite crime,2021,5JCoSi02qi3jJeHdZXMmR8,82
cancion,Olivia Rodrigo,1McMsnEElThX1knmY4oliG,pop,"jealousy, jealousy",2021,0MMyJUC3WNnFS1lit5pTjk,80
cancion,David Bisbal,5gOJTI4TusSENizxhcG7jB,pop,Me Enamoré De Ti,2021,2ryX03NGAeVt9JJs00MuOi,59
cancion,Maroon 5,04gDigrS5kc9YWfZHwBETP,pop,Memories,2021,4cktbXiXOapiLBMprHFErI,82
cancion,Aitana,7eLcDZDYHXZCebtQmVFL25,pop,Mon Amour - Remix,2021,5TMLavqGRKNxgzMBrVpC9R,75
cancion,Maka,4lHAjTCvXGu8QIM3cEe93m,pop,Besos Como Puñales,2021,3uYCUaPNYSHFvHb4ELEfGh,54
cancion,Justin Bieber,1uNFoZAHBGtllmzznpCI3s,pop,STAY (with Justin Bieber),2021,567e29TDzLwZwfDuEpGTwo,80
cancion,Justin Bieber,1uNFoZAHBGtllmzznpCI3s,pop,Ghost,2021,6I3mqTwhRpn34SLVafSH7G,84
cancion,Camilo,28gNT5KBp7IjEOQoevXf9N,pop,Vida de Rico,2021,4nTduFjaTmGysc9WKNuCcs,68
cancion,Billie Eilish,6qqNVTkY8uBg9cP3Jd7DAH,pop,Happier Than Ever,2021,4RVwu0g32PAqgUiJoXsdF8,84
cancion,Ed Sheeran,6eUKZXaKkcviH0Ku9w2n3V,pop,Bad Habits,2021,3rmo8F54jFF8OgYsqTxm5d,82
cancion,Ed Sheeran,6eUKZXaKkcviH0Ku9w2n3V,pop,Shivers,2021,50nfwKoDiSYg8zOCREWAm5,82
cancion,Tate McRae,45dkTj5sMRSjrmBSBeiHym,pop,you broke me first,2021,4l0RmWt52FxpVxMNni6i63,85
cancion,Lola Indigo,3bvfu2KAve4lPHrhEFDZna,pop,La Niña de la Escuela,2021,1g4cZvi0nLeeIycd0Rkljj,63
cancion,Taburete,40Ippe6JeofRURQ4nbF8DT,pop,Una Foto en Blanco y Negro,2021,1iBZ1b5ULbGnyhq5Xhpqql,54
cancion,TWICE,7n2Ycct7Beij7Dj7meI4X0,pop,The Feels,2021,308Ir17KlNdlrbVLHWhlLe,73
cancion,Javi Medina,6dwFgF51JkLBz93ocNJ0Ol,pop,Amor y Muerte,2021,7CkJfQByYyFdu9jRRXk858,55
cancion,Javi Medina,6dwFgF51JkLBz93ocNJ0Ol,pop,Besos Como Puñales,2021,3uYCUaPNYSHFvHb4ELEfGh,54
cancion,Galvan Real,2iA56rE7fZUnD4GdsSUj3G,pop,La Magia,2021,1uw6eHdMtRlX6MtiZVJYB9,60
cancion,Galvan Real,2iA56rE7fZUnD4GdsSUj3G,pop,Volver a ser Romeo (feat. Galvan Real),2021,0TzLYdOfR2fAnmDDVTSjOX,51
cancion,BTS,3Nrfpe0tUJi4K4DXYWgMUX,pop,My Universe,2021,46HNZY1i7O6jwTA7Slo2PI,74
cancion,BTS,3Nrfpe0tUJi4K4DXYWgMUX,pop,Permission to Dance,2021,3XYRV7ZSHqIRDG87DKTtry,73
cancion,Kali Uchis,1U1el3k54VvEUzo3ybLPlM,pop,SAD GIRLZ LUV MONEY Remix (feat. Kali Uchis and Moliy),2021,09gysnJpfQ3ublBmJDfcEC,75
cancion,Gracie Abrams,4tuJ0bMpJh08umKkEXKUI5,pop,Mess It Up,2021,0PLhwCmQ7cC3ThRGPn3HxF,77
cancion,Valeria Castro,7JTVqKJ414qRPuDPhdKnHD,pop,cuídate,2021,5D7hSm0LjrDq1OcDtXpKbE,58
cancion,Valeria Castro,7JTVqKJ414qRPuDPhdKnHD,pop,guerrera,2021,1op8GBKx3U5BrDDvOAKYbO,55
cancion,Valeria Castro,7JTVqKJ414qRPuDPhdKnHD,pop,la corriente,2021,0ba2ivMbQf3VC62yseBbRO,49
cancion,Britney Spears,26dSoYclwsYLMAKD3tpOr4,pop,Hold Me Closer,2021,5TJEBoTCDbJXiKMdCN9pd3,65
cancion,Enrique Iglesias,7qG3b048QCHVRO5Pv1T5lw,pop,SUBEME LA RADIO,2021,0mnAmQX1pciMncT2qFCNmK,69
cancion,Enrique Iglesias,7qG3b048QCHVRO5Pv1T5lw,pop,DUELE EL CORAZON,2021,5adqS3stLaSPAEOszOnpXG,68
cancion,Adele,4dpARuHxo51G3z768sgnrY,pop,Easy On Me,2021,46IZ0fSY2mpAiktS3KOqds,81
cancion,OneRepublic,5Pwc4xIPtQLFEnJriah9YJ,pop,Run,2021,6KL88T4Ma4ABXqzgUoEwkd,72
cancion,Daviles de Novelda,6E94QKXZv8BbO6QQJxcxLI,pop,Flamenco y Bachata,2021,6ynErSDSlxqsxg0D3LJ8sK,59
cancion,Nicki Minaj,0hCNtLu0JehylgoiP8L4Gh,pop,Tusa,2021,0dKg2vGC1hFqcK5LGTaKzX,69
cancion,Rozalén,5soMpG6E6oApEiCZgrWeVz,pop,"Para Aute: Pasaba por Aquí (feat. Abel Pintos, Carlos Rivera, Dani Martin, Estopa, Ismael Serrano, Jorge Drexler, Pedro Guerra, Silvio Rodríguez, Vanesa Martin & Xoel López)",2021,7D9idjcIEbErDKK2vtUM2D,58
cancion,Doja Cat,5cj0lLjcoR7YOSnhnX0Po5,pop,Kiss Me More (feat. SZA),2021,3DarAbFujv6eYNliUTyqtz,85
cancion,Doja Cat,5cj0lLjcoR7YOSnhnX0Po5,pop,Woman,2021,6Uj1ctrBOjOas8xZXGqKk4,83
cancion,Liderj,4oFwW8GNt4Seyt1dK3ij2S,pop,Me Llaman Loco,2021,4rxMPIs2BUJTs6UVjbJBqd,47
cancion,Maki,65GDNtLQdPv30IljvoE2KW,pop,Volver a ser Romeo (feat. Galvan Real),2021,0TzLYdOfR2fAnmDDVTSjOX,51
cancion,Piso 21,4bw2Am3p9ji3mYsXNXtQcd,pop,Pa' Olvidarme De Ella,2021,3lR4O0vtkhCAvVEUEWUL0S,72
cancion,Piso 21,4bw2Am3p9ji3mYsXNXtQcd,pop,Tan Bonita,2021,6mm3K0yWp6uzfOMuipM9Zh,69
cancion,Piso 21,4bw2Am3p9ji3mYsXNXtQcd,pop,Una Vida Para Recordar,2021,6n8CqMxK4RqmUrX6gsJseD,65
cancion,Natanael Cano,0elWFr7TW8piilVRYJUe4P,pop,Diamantes,2021,0JDrG1g5HXbfgGtRKT0ofH,78
cancion,Ava Max,4npEfmQ6YuiwW1GpUmaq3F,pop,"Alone, Pt. II",2021,28VbwtsYnj85UEODGpQRem,71
cancion,KEVIN WOO,2RYonYiVhhzBz82UFXOvEN,pop,Got It,2021,0DQFhEbScJHo0H8vkpVQ18,31
cancion,Phil Collins,4lxfqrEsLX6N1N4OCSkILp,pop,"You'll Be In My Heart - From ""Tarzan""/Soundtrack Version",2021,1fTDYdx5zYfWJSX0JlKO8o,70
cancion,Neckwav,5bXNU0MAF2HSqyFPhYtscH,pop,withoutyou,2021,6aMr19dWts8J6jrWCczm8m,30
cancion,Moncho Chavea,7fL1kRUb9Zv1xxgOmsuUPn,pop,Rakata - Remix,2021,7kbKXgIpWuljf9WUYoelqg,49
cancion,Canelita,7g9K2QjuqVLUniCCCHyF7j,pop,Dale Comba,2021,0rDwA3VxwFO0eHLpmLclSN,53
cancion,ENHYPEN,5t5FqBwTcgKTaWmfEbwQY9,pop,Drunk-Dazed,2021,1wcr8DjnN59Awev8nnKpQ4,76
cancion,ENHYPEN,5t5FqBwTcgKTaWmfEbwQY9,pop,FEVER,2021,0UzymivvUH5s8z4PeWZJaK,75
cancion,Angeliyo El Blanco,44eG7dPD6scjhUJAMN0rFp,pop,Estilo Gitano,2021,14MBQP4rtfvXLPZK3b1u9C,51
cancion,Zara Larsson,1Xylc3o4UrD53lo9CvFvVg,pop,Ruin My Life,2021,4nyY8oVjbX2d4qzlpiVM5n,74
cancion,La Húngara,7xtnpHS34mLlxGZDVUBHSU,pop,Tú Me Dejaste De Querer,2021,5ddFjrPG8NgQQ6xlOQIVd2,71
cancion,La Húngara,7xtnpHS34mLlxGZDVUBHSU,pop,Otro Bonito Final,2021,2NaUp5dI0Q3xjPhtJZFQrE,41
cancion,P!nk,1KCSPY1glIKqW2TotWuXOR,pop,Cover Me In Sunshine,2021,0UKUfxIkDAMZz7hMdiVX3m,63
cancion,ROSÉ,3eVa5w3URK5duf6eyVDbu9,pop,Gone,2021,2dHoVW9AxJVSRebPRyV2aA,66
cancion,ROSÉ,3eVa5w3URK5duf6eyVDbu9,pop,On The Ground,2021,2pn8dNVSpYnAtlKFC8Q0DJ,66
cancion,ZAYN,5ZsFI1h6hIdQRw2ti0hz81,pop,Sweat,2021,6ZHRi0QxzSnlevyhyNkj4a,63
cancion,Miguel Campello,0OzDyhPnwvUVGRNWrVILlg,pop,Me Quedo Contigo,2021,5D0JfdpGhV0zLQicft0rE2,55
cancion,Miguel Campello,0OzDyhPnwvUVGRNWrVILlg,pop,La Quiero a Morir,2021,78sSlHHLTGwIZKEOr0YG6l,52
cancion,Miguel Campello,0OzDyhPnwvUVGRNWrVILlg,pop,Procuro Olvidarte,2021,2Vtm9P7GZ38baY6UnZfH7W,51
cancion,Miguel Campello,0OzDyhPnwvUVGRNWrVILlg,pop,Se Nos Rompió el Amor,2021,0p26JoVqMt3jmosFxEQmaB,47
cancion,Miguel Campello,0OzDyhPnwvUVGRNWrVILlg,pop,Aunque Tú No Lo Sepas,2021,0YCAuMQa2k7jBjWgc0w7wt,47
cancion,Miguel Campello,0OzDyhPnwvUVGRNWrVILlg,pop,El Sitio de Mi Recreo,2021,5Oe4t3vLPabGRtjx6UYbaN,46
cancion,Miguel Campello,0OzDyhPnwvUVGRNWrVILlg,pop,So Payaso,2021,1e9TrZIpqGu4hVabYF0MHl,45
cancion,Miguel Campello,0OzDyhPnwvUVGRNWrVILlg,pop,Remedios para la Tristeza,2021,3wFqjW1Grq2HIeov7cHcZT,44
cancion,Nyno Vargas,2dkbKcHXhN7ooFBdqAV76G,pop,"Hola, mi amor (feat. Lérica, Junco)",2021,3XTteF1iEYhRVBgLYSU58c,47
cancion,Nyno Vargas,2dkbKcHXhN7ooFBdqAV76G,pop,Ojitos Negros,2021,5I7b11Wg3hnKtgSlKnv71b,50
cancion,Nyno Vargas,2dkbKcHXhN7ooFBdqAV76G,pop,Ve y dile (feat. Antonio José),2021,0EKlq1rb1wW6HNhvCECe2v,48
cancion,Nyno Vargas,2dkbKcHXhN7ooFBdqAV76G,pop,No me lo creo RMX,2021,2mPIbHxd0GHe3Bt18O8csN,47
cancion,Halsey,26VFTg2z8YR0cCuwLzESi2,pop,Could Have Been Me,2021,16nCYYc1lCxCyvaR1lgo0i,71
cancion,Big Lois,6SSd8YlAkq26bt11sct3Uo,pop,Tiroteo,2021,3rRy8AYtIR7KPzgrg5X6al,47
cancion,Antonio José,1dbp04JzZ81JXlMGupCnJ8,pop,Lo Que Hará Mi Boca,2021,5BR3QNDYlMVpKGgWjTWkJR,57
cancion,Antonio José,1dbp04JzZ81JXlMGupCnJ8,pop,Himno A La Alegría,2021,7F5rc8a0xD6DCloB2kROq9,52
cancion,Ayra Starr,3ZpEKRjHaHANcpk10u6Ntq,pop,Bloody Samaritan,2021,1OoPhcM78evXIxjmSzCnmf,65
cancion,Ovi,4o0NtnL2m0lzZmEdRas1qv,pop,Los 4 Ases (Corrido Tumbado),2021,2MLb1cIk2HkTyfLjh1NEcz,64
cancion,Ovi,4o0NtnL2m0lzZmEdRas1qv,pop,Día De Pago,2021,56CnVxbOqzOXBJrVxnMTtk,62
cancion,El Barrio,0fM3rWsshliRFUmJlBP6QZ,pop,El Licenciao,2022,1Xu2nkrg3bmKxiEVLqjqJL,54
cancion,Pablo Alborán,5M9Bb4adKAgrOFOhc05Y50,pop,Amigos (con Maria Becerra),2022,20NeR3CwuyGfRktTncKRU7,59
cancion,Morat,5C4PDR4LnhZTbVnKWXuDKD,pop,Porfa no te vayas,2022,2XA5q5FBwqrlkGBzzOOVeK,71
cancion,Morat,5C4PDR4LnhZTbVnKWXuDKD,pop,Debí Suponerlo,2022,2pIIRKRwWSi1Sb29VYLOOa,70
cancion,Luis Cortés,49wxwtIqjRKbj0d3eHDMRJ,pop,Hoja en Blanco - Versión flamenca,2022,7GWd0DCMkcWr0dHC9MHsVI,57
cancion,Imagine Dragons,53XhwfbYqKCa1cC15pYq2q,pop,Bones,2022,54ipXppHLA8U4yqpOFTUhr,82
cancion,Imagine Dragons,53XhwfbYqKCa1cC15pYq2q,pop,Enemy (with JID) - from the series Arcane League of Legends,2022,3CIyK1V4JEJkg02E4EJnDl,79
cancion,Marta Santos,2NeFajzkAQ4UfviWdzf0pK,pop,Las Cosas Pequeñitas,2022,5LU8Lk8uSCdMgBaqcTujmi,62
cancion,Marta Santos,2NeFajzkAQ4UfviWdzf0pK,pop,La Bachata,2022,46dmazd1o2QIs1DfjyyTx5,59
cancion,Billie Eilish,6qqNVTkY8uBg9cP3Jd7DAH,pop,TV,2022,3GYlZ7tbxLOxe6ewMNVTkw,83
cancion,Manuel Carrasco,7qAoXV4U0qDxQAUqhszjAA,pop,FUE,2022,69billX7itLzkgWjqWSFFn,56
cancion,Manuel Carrasco,7qAoXV4U0qDxQAUqhszjAA,pop,Hay Que Vivir El Momento,2022,1QB4PhoYBGDwDoZ7xl5MaI,53
cancion,Sebastian Yatra,07YUOmWljBTXwIseAUd9TW,pop,Pareja Del Año,2022,655JkvIwu2rDCaD1hPf04g,73
cancion,Sebastian Yatra,07YUOmWljBTXwIseAUd9TW,pop,Tacones Rojos,2022,6ylDpki1VpIsc525KC1ojF,72
cancion,David Guetta,1Cs0zKBU1kc0i8ypK3B9ai,pop,I'm Good (Blue),2022,4uUG5RXrOk84mYEfFvj3cK,85
cancion,Taburete,40Ippe6JeofRURQ4nbF8DT,pop,Roto y Elegante,2022,4R93vEvbVvzWjq9C6ZNHUR,55
cancion,Akon,0z4gvV4rjIZ9wHck67ucSV,pop,"Sorry, Blame It On Me",2022,61BqwgSRTyWH9M4uPjsC3B,70
cancion,Javi Medina,6dwFgF51JkLBz93ocNJ0Ol,pop,Tal Vez,2022,5h8DeHVRTy12Kt9K34YX5g,54
cancion,Junior H,7Gi6gjaWy3DxyilpF1a8Is,pop,Extssy Model,2022,24teIhDYO2RocTA2v5dY0r,82
cancion,Stray Kids,2dIgFjalVxs4ThymZ67YCE,pop,MANIAC,2022,63irPUP3xB74fHdw1Aw9zR,76
cancion,BTS,3Nrfpe0tUJi4K4DXYWgMUX,pop,Butter,2022,6jjYDGxVJsWS0a5wlVF5vS,74
cancion,BTS,3Nrfpe0tUJi4K4DXYWgMUX,pop,Left and Right (Feat. Jung Kook of BTS),2022,5Odq8ohlgIbQKMZivbWkEo,72
cancion,BTS,3Nrfpe0tUJi4K4DXYWgMUX,pop,Run BTS,2022,69xohKu8C1fsflYAiSNbwM,75
cancion,Demarco Flamenco,4hFZibFsoIxictRvkZDjIc,pop,No Necesito Más,2022,7g8RkRX7XTpXW8RjLAu5hl,52
cancion,Demarco Flamenco,4hFZibFsoIxictRvkZDjIc,pop,Alegría,2022,1Z1TF0TlghvUvcwL4OAAuh,50
cancion,India Martinez,6FOpWOxsjQxKEbLiJpU1xV,pop,SI ELLA SUPIERA,2022,0quM3iWAOKw9OGIMBsppSC,61
cancion,India Martinez,6FOpWOxsjQxKEbLiJpU1xV,pop,5 SENTÍOS,2022,1XWpZ1v5Il3jli4SJjaKCf,52
cancion,Arijit Singh,4YRxDV8wJFPHPTeXepOstw,pop,Apna Bana Le,2022,1hA697u7e1jX2XM8sWA6Uy,78
cancion,Harry Styles,6KImCVD70vtIoJWnq6nGn3,pop,As It Was,2022,4Dvkj6JhhA12EX05fT7y2e,88
cancion,Harry Styles,6KImCVD70vtIoJWnq6nGn3,pop,Matilda,2022,6uvh0In7u1Xn4HgxOfAn8O,78
cancion,Harry Styles,6KImCVD70vtIoJWnq6nGn3,pop,Late Night Talking,2022,1qEmFfgcLObUfQm0j1W2CK,76
cancion,Harry Styles,6KImCVD70vtIoJWnq6nGn3,pop,Satellite,2022,0rzaRSujxA0bKyjJl6vHYq,72
cancion,Daviles de Novelda,6E94QKXZv8BbO6QQJxcxLI,pop,AMANTES,2022,3Q7o2zzvXj7QiSCumjBpvu,52
cancion,Daviles de Novelda,6E94QKXZv8BbO6QQJxcxLI,pop,La Musiquita,2022,5LNJHJJd8aBY0aW9CgSgbz,51
cancion,Antoñito Molina,32TNt1biE79JwouUBk0SOi,pop,Y te voy a querer,2022,6ejDR4zHUdTUuzdnwuCrHK,58
cancion,Antoñito Molina,32TNt1biE79JwouUBk0SOi,pop,Me estoy volviendo loco,2022,2BwrXqrvawHTSUjncMivxP,56
cancion,Nicki Minaj,0hCNtLu0JehylgoiP8L4Gh,pop,Super Freaky Girl,2022,2yjlYDiNiQkdxVqTlaSrlX,68
cancion,Rozalén,5soMpG6E6oApEiCZgrWeVz,pop,Justito a Tiempo,2022,6ILOgC8xfVrVQCI7jlMReR,45
cancion,BM,5TP8Ubo4jLKEi4Mw2O8fAk,pop,M.A (Mejores Amigos),2022,61wAL7pFMMfvYv9SXIiYAB,59
cancion,Anitta,7FNnA9vBm6EKceENgCGRMb,pop,Envolver,2022,3FkeNbs9Zeiqkr3WkbOiGp,66
cancion,Tom Odell,2txHhyCwHjUEpJjWrEyqyX,pop,Another Love - Tiësto Remix,2022,4Et6tUEO7biKxZEfJXpNj1,70
cancion,Tom Odell,2txHhyCwHjUEpJjWrEyqyX,pop,Best Day Of My Life,2022,1GIsnE71uUtWvGpvnJCTXO,69
cancion,Liderj,4oFwW8GNt4Seyt1dK3ij2S,pop,Yo quiero,2022,61lV45UFfZw7Y91OLqqZbY,47
cancion,BLACKPINK,41MozSoPIsD1dJM0CLPjZF,pop,Pink Venom,2022,5zwwW9Oq7ubSxoCGyW1nbY,74
cancion,BLACKPINK,41MozSoPIsD1dJM0CLPjZF,pop,Shut Down,2022,7gRFDGEzF9UkBV233yv2dc,72
cancion,Piso 21,4bw2Am3p9ji3mYsXNXtQcd,pop,Los Cachos,2022,3eUR4NZa2hc8ZulyFYdCv8,65
cancion,Charlie Puth,6VuMaDnrHyPL1p4EHjYLi7,pop,Left and Right (Feat. Jung Kook of BTS),2022,5Odq8ohlgIbQKMZivbWkEo,72
cancion,Charlie Puth,6VuMaDnrHyPL1p4EHjYLi7,pop,Light Switch,2022,1jEBSDN5vYViJQr78W7jr2,72
cancion,Carlos Vives,4vhNDa5ycK0ST968ek7kRr,pop,Canción Bonita,2022,72JgJxo8yuHhcu2Yi1aKt5,61
cancion,Pablo López,4uyqaioPEdClDxU6zvYlAZ,pop,Quasi,2022,4raY0xxADxSo4sachP0rFr,47
cancion,Camila Cabello,4nDoRrQiYLoBzwC5BhVJzF,pop,Bam Bam (feat. Ed Sheeran),2022,2DB4DdfCFMw1iaR6JaR03a,68
cancion,Cali Y El Dandee,5DUlefCLzVRzNWaNURTFpK,pop,Nada,2022,1U7QlWG6O98xgsJtVjYREj,59
cancion,Bebe Rexha,64M6ah0SkkRsnPGtGiRAbb,pop,I'm Good (Blue),2022,4uUG5RXrOk84mYEfFvj3cK,85
cancion,Haze,6c4WWQ2PYJlgnxtkQKqI5s,pop,La Reina,2022,7iABjosu2IYiZHXRKd2Cre,44
cancion,Angeliyo El Blanco,44eG7dPD6scjhUJAMN0rFp,pop,Tu Corazón,2022,5mfc9Rg2dHFW5mnOkmYGZL,50
cancion,Greeicy,5dbaLmK5SHLLg8Z4CcTJpX,pop,Los Besos,2022,50SFVefoyzWnJy1oQWfRtr,63
cancion,Kany García,69UypehHabb68utzfjAVlV,pop,DPM (De Pxta Madre),2022,4wJXlFV0oh88ktxE54uqKE,66
cancion,Kany García,69UypehHabb68utzfjAVlV,pop,Muero,2022,0eJROXHvyjJwaSwavzP7Nr,59
cancion,Zara Larsson,1Xylc3o4UrD53lo9CvFvVg,pop,Words (feat. Zara Larsson),2022,1bgKMxPQU7JIZEhNsM1vFs,72
cancion,Jung Kook,6HaGTQPmzraVmaVxvz6EUc,pop,Left and Right (Feat. Jung Kook of BTS),2022,5Odq8ohlgIbQKMZivbWkEo,72
cancion,Jung Kook,6HaGTQPmzraVmaVxvz6EUc,pop,Dreamers [Music from the FIFA World Cup Qatar 2022 Official Soundtrack],2022,0jY618wuln0b5b8sCxFgjk,71
cancion,Jin,5vV3bFXnN6D6N3Nj4xRvaV,pop,The Astronaut,2022,0h7QMc9ZRzA9QJrbEHytn2,69
cancion,Burna Boy,3wcj11K77LjEY1PkEazffa,pop,Last Last,2022,57DarSfRMIVRCeDBGW0l5S,70
