tipo,artista,artista_id,genero,nombre,año,id,popularidad_cancion
cancion,LANDMVRKS,6G43CiunIxMwb2tQ12vNP6,metal,Lost in a Wave,2021,6Hye4TXeYUXzU0tWofYdhC,56
cancion,LANDMVRKS,6G43CiunIxMwb2tQ12vNP6,metal,Rainfall,2021,34S2KbHCLPWHmyhl6Frs0F,51
cancion,Nevertel,0uTkKGuqdf7CtKlZLt9N0Y,metal,everything in my mind,2021,07gPDviT2OdBj40dxqMmjO,60
cancion,Nevertel,0uTkKGuqdf7CtKlZLt9N0Y,metal,back on me,2021,117bZk1Y2LfrD9BDgj3a0I,56
cancion,Saliva Grey,1a7xjqgtH0LtzVv80S9kVx,metal,Two Twelve Subwoofer,2021,19s8VwWhFb73CmkSkfSTCC,66
cancion,Saliva Grey,1a7xjqgtH0LtzVv80S9kVx,metal,Moonwok,2021,1fBiJCg13AJ3EiD9sHs957,59
cancion,Saliva Grey,1a7xjqgtH0LtzVv80S9kVx,metal,Butta Knife,2021,7ElsSFSmKwQ1zsGQHnMj8c,58
cancion,Saliva Grey,1a7xjqgtH0LtzVv80S9kVx,metal,The Dog Pound,2021,1t7WLp1CuyYwMGQNEajhC0,54
cancion,Saliva Grey,1a7xjqgtH0LtzVv80S9kVx,metal,Self Sabotage,2021,2hfbjdEoMoLg2KmqxwpYR2,53
cancion,Saliva Grey,1a7xjqgtH0LtzVv80S9kVx,metal,Mada Apéritif,2021,6L9WWK2avhxAGYhJCi05gK,49
cancion,Imminence,7rqJQQxuUOCk052MK5kLsH,metal,Temptation,2021,53QkoELbY2Vzzb4EMkFJOB,56
cancion,Angelus Apatrida,3bnPBquC93vbHmamojAf59,metal,Indoctrinate,2021,6NAXXJJ8TUT7lIcRa0vCjh,33
cancion,Angelus Apatrida,3bnPBquC93vbHmamojAf59,metal,We Stand Alone,2021,4lNksX77bs7kU9qNMjUvzP,31
cancion,Angelus Apatrida,3bnPBquC93vbHmamojAf59,metal,Bleed the Crown,2021,6SHNRR0BXlHLlah8B4PRFk,26
cancion,CORPSE,7yntSJ6uojO3z6GFUVwhAW,metal,HOT DEMON B!TCHES NEAR U ! ! !,2021,7v4pPS4A7NgY7bxFA3Etv3,66
cancion,CORPSE,7yntSJ6uojO3z6GFUVwhAW,metal,DAYWALKER! (feat. CORPSE),2021,2NnJpRXIlx35Vij3bPZO0h,57
cancion,Salduie,5bdznkD4EBn0jQk2PYlmSM,metal,Ataecina,2021,5foXnLXf4MOO2u74trb4Tu,30
cancion,Motionless In White,6MwPCCR936cYfM1dLsGVnl,metal,Masterpiece,2022,3c9kVsKF68xMzlS0NikVn3,71
cancion,Motionless In White,6MwPCCR936cYfM1dLsGVnl,metal,Sign Of Life,2022,73QoCfWJJWbRYmm5nCH5Y2,67
cancion,Motionless In White,6MwPCCR936cYfM1dLsGVnl,metal,Slaughterhouse (feat. Bryan Garris),2022,2ClgEn1FZxchrqRZ04JZzj,61
cancion,Shinedown,70BYFdaZbEKbeauJ670ysI,metal,A Symptom Of Being Human,2022,7xOB82ELg70RoIM3mMTkt4,68
cancion,Motörhead,1DFr97A9HnbV3SKTJFu62M,metal,Killed by Death,2022,2XvVueul226rT8g4DQuKSK,57
cancion,Parkway Drive,159qqlGwzE04xyqpfAwRLo,metal,Glitch,2022,1jKH10ufuA4EzUCdobVxu0,60
cancion,Five Finger Death Punch,5t28BP42x2axFnqOOMg3CM,metal,Welcome To The Circus,2022,1linrfCmITmQHs4enAxTUY,64
cancion,Bad Omens,3Ri4H12KFyu98LMjSoij5V,metal,Just Pretend,2022,31rneVrsMC6jefCoDyQKam,77
cancion,Bad Omens,3Ri4H12KFyu98LMjSoij5V,metal,THE DEATH OF PEACE OF MIND,2022,4otwFzkVBdVNTBu7gxJA4A,75
cancion,Bad Omens,3Ri4H12KFyu98LMjSoij5V,metal,Like A Villain,2022,7h2EZbGSzzIGgAFzJXHz99,72
cancion,Bad Omens,3Ri4H12KFyu98LMjSoij5V,metal,Nowhere To Go,2022,7CFb7ZKNFYe7jXYEZzE8Sy,68
cancion,Bad Omens,3Ri4H12KFyu98LMjSoij5V,metal,The Grey,2022,4R6Rh75hGceh7bymGlL81D,67
cancion,Ghost,1Qp56T7n950O3EGMsSl81D,metal,Call Me Little Sunshine,2022,4xAmbn7xiy6wGOs4oaxv70,64
cancion,Ghost,1Qp56T7n950O3EGMsSl81D,metal,Spillways,2022,0WHtcCpZnoyFlQg3Mf2cdN,63
cancion,Sabaton,3o2dn2O0FCVsWDFSh8qxgG,metal,Stormtroopers,2022,7cUHFTxJhxtZ5tpY34SMRw,65
cancion,Sabaton,3o2dn2O0FCVsWDFSh8qxgG,metal,Soldier of Heaven,2022,2c03eSv5IkwbDty49pKg1L,63
cancion,Papa Roach,4RddZ3iHvSpGV4dvATac9X,metal,Leave a Light On (Talk Away The Dark),2022,0b6fNjbiW4uF0W01GAfRVg,65
cancion,Papa Roach,4RddZ3iHvSpGV4dvATac9X,metal,Kill The Noise,2022,2DyDyOW1hRYFFaMhBCAHJ9,64
cancion,Bring Me The Horizon,1Ffb6ejR6Fe5IamqA5oRUF,metal,maybe (feat. Bring Me The Horizon),2022,25wdC7CJmCJPgnKw9rYquJ,69
cancion,Battle Beast,7k5jeohQCF20a8foBD9ize,metal,Master of Illusion,2022,5uezGrwjyarcPOH8uYGdXk,53
cancion,Battle Beast,7k5jeohQCF20a8foBD9ize,metal,Wings of Light,2022,69Tm9WdAS2Y74e99YBfZOE,52
cancion,I Prevail,3Uobr6LgQpBbk6k4QGAb3V,metal,There’s Fear In Letting Go,2022,2OYtcqflvzQwh3cMPmTHs4,64
cancion,Architects,3ZztVuWxHzNpl0THurTFCv,metal,when we were young,2022,7DkN4oeXv2mqyPy0sJNrus,58
cancion,STARSET,0kD8IT1CzF7js2XKM9lLLa,metal,Waiting On The Sky To Change,2022,7uDMF4Ae8vqI7U1jGTewD4,57
cancion,Dayseeker,5FjQVp1Lb0kltmwIuu5kfj,metal,Without Me,2022,7oGCVuPEyp6m6DhXkU5Pfs,66
cancion,Dayseeker,5FjQVp1Lb0kltmwIuu5kfj,metal,Neon Grave,2022,4pehGtiMD6B2WZHsKmr3oo,64
cancion,Crazy Town,4iSKnRZAxkmqNok6tv10Se,metal,GlitchGang (Remix),2022,1Oq1BuID6k7oySD33H48ax,38
cancion,WWE,0spHbv2fw49lDMkbOAdaqX,metal,WWE: Demon In Your Dreams (Rhea Ripley) [feat. Motionless In White],2022,5pngP9Zq5dv0jrdvDk08ou,58
cancion,Arch Enemy,0DCw6lHkzh9t7f8Hb4Z0Sx,metal,Handshake with Hell,2022,4jPU94aF0U2PMNN0aBnhgX,50
cancion,Arch Enemy,0DCw6lHkzh9t7f8Hb4Z0Sx,metal,House of Mirrors,2022,4mdop8Jx5BwspAQzvjF8pu,49
cancion,Peyton Parrish,62uiaKAdkbY94iXJnXyKzc,metal,Zombie,2022,1B33tRtMDGdKEgcNy0YAY0,52
cancion,Peyton Parrish,62uiaKAdkbY94iXJnXyKzc,metal,Santiana,2022,08GwJig0EKl8yAkfPJddGf,42
cancion,Peyton Parrish,62uiaKAdkbY94iXJnXyKzc,metal,The Sound of Silence,2022,7gYyGqp0gOJ4vl9R0Gwfts,50
cancion,Eluveitie,5X0N2k3qMnI8kSrGJT3kfT,metal,Exile Of The Gods,2022,2gEh41XUP3vI7kAjlEO92n,46
cancion,Avantasia,1Ih0fEQQsy9EeAJbYEeQRa,metal,Kill The Pain Away,2022,6gsibCeNm8fOruuYoLRRch,46
cancion,Blind Guardian,7jxJ25p0pPjk0MStloN6o6,metal,Deliver Us From Evil,2022,4xr3Pxc0E2zHxUVRcLn5oI,42
cancion,Blind Guardian,7jxJ25p0pPjk0MStloN6o6,metal,Blood Of The Elves,2022,6WvYGntHmlkpCJsT6JxHW6,41
cancion,Lorna Shore,6vXYoy8ouRVib302zxaxFF,metal,Pain Remains I: Dancing Like Flames,2022,227jOVNY1MrE5MkUcQRhsk,61
cancion,Stratovarius,1O8CSXsPwEqxcoBE360PPO,metal,World on Fire,2022,4d3ffZ4UnPuPb9WW6SottL,44
cancion,KXLLSWXTCH,2VDZoCBGjxbHJbnzSX5nP6,metal,WASTE - Sped Up Version,2022,72XhVH8vlREICt6NmT623Q,60
cancion,KXLLSWXTCH,2VDZoCBGjxbHJbnzSX5nP6,metal,WASTE - Slowed Version,2022,4w9TJQQqKXeLMZyzmLVpRI,57
cancion,Amaranthe,2KaW48xlLnXC2v8tvyhWsa,metal,82nd All the Way,2022,6bOqyWrlfam8oKITkqFrcP,55
cancion,Amon Amarth,3pulcT2wt7FEG10lQlqDJL,metal,Put Your Back Into The Oar,2022,4fY2JR0REUiykvzRw61sk9,54
cancion,We Came As Romans,6qO6LhD6FuXK5e2PtfAIMz,metal,Black Hole,2022,1g5Jqwo02PuitYfv19B6Jn,65
cancion,We Came As Romans,6qO6LhD6FuXK5e2PtfAIMz,metal,Daggers,2022,0JXILsWNyXHEd2IzofS3jX,57
cancion,We Came As Romans,6qO6LhD6FuXK5e2PtfAIMz,metal,Darkbloom,2022,0v3UwgJhdNCaEIMyuaoqyt,56
cancion,We Came As Romans,6qO6LhD6FuXK5e2PtfAIMz,metal,Darkbloom,2022,5eqB8FjyujwxBGfdibWEuL,56
cancion,We Came As Romans,6qO6LhD6FuXK5e2PtfAIMz,metal,Plagued,2022,6xC8tcFBMMjJIyfPw66lDF,56
cancion,Lèpoka,1UM5OPJuE5dGDgyPSNSAqH,metal,Pandemonium,2022,14utLVwyXgMiQoev8jtryp,40
cancion,Kreator,3BM0EaYmkKWuPmmHFUTQHv,metal,Strongest Of The Strong,2022,1bOxv1BcxwZVHCxc6MnYUC,44
cancion,Paleface Swiss,467M2s2YxXdlL2ZpDUNL3A,metal,Nail To The Tooth,2022,6m1oV7BqWTD6QLP2zLIX8V,53
cancion,Paleface Swiss,467M2s2YxXdlL2ZpDUNL3A,metal,The Orphan,2022,1maGwMYv6cakqEGHbDd17h,50
cancion,LANDMVRKS,6G43CiunIxMwb2tQ12vNP6,metal,Suffocate,2022,3BzrV9GCvaCr4m7N2FvNvK,56
cancion,LANDMVRKS,6G43CiunIxMwb2tQ12vNP6,metal,Death,2022,2e9HC16cEYxDnj4QAmsYi4,53
cancion,Nevertel,0uTkKGuqdf7CtKlZLt9N0Y,metal,MODIFIED,2022,5o8zJf74HB6tw6GTQaNpbY,54
cancion,Scarlxrd,6rYogEVj60BCIsLukpAnwr,metal,MISA MISA!,2022,2biZJ6YK8Pz1bUby8VDV3Q,61
cancion,Scarlxrd,6rYogEVj60BCIsLukpAnwr,metal,LIKE YXU WXULD KNXW (AUTUMN TREES),2022,5OwsHxswu8tqOJ9jWlSD6E,57
cancion,Scarlxrd,6rYogEVj60BCIsLukpAnwr,metal,MISS ME?,2022,2D0nHpEE4mKXpGw7SRGTPm,52
cancion,Scarlxrd,6rYogEVj60BCIsLukpAnwr,metal,I FEEL ALIVE,2022,6MK4FbbYR71obIQQHMxKXs,54
cancion,Scarlxrd,6rYogEVj60BCIsLukpAnwr,metal,I'M THE DEVIL,2022,5WNBGRcXWeoXrXJHrQqodi,49
cancion,Scarlxrd,6rYogEVj60BCIsLukpAnwr,metal,KILLING THE SURFACE,2022,6B8HOQWb6UF4vJkOaL2tpi,44
cancion,Saliva Grey,1a7xjqgtH0LtzVv80S9kVx,metal,Masking Flaws Facing Traffic,2022,4G84VkOcRb2cMbR28nwX7R,50
cancion,Wind Rose,67ps5pbKVO7V9Fcb4lTIXz,metal,Together We Rise,2022,1OMplIvNpCVCYirUTXF07d,50
cancion,Wind Rose,67ps5pbKVO7V9Fcb4lTIXz,metal,Fellows of the Hammer,2022,2RyG06POk4ybd4B0CZC02k,49
cancion,Wind Rose,67ps5pbKVO7V9Fcb4lTIXz,metal,Army of Stone,2022,1hOCeFetInJTLT7KeJ4ZsB,47
cancion,Wind Rose,67ps5pbKVO7V9Fcb4lTIXz,metal,Gates of Ekrund,2022,7hx4Fr1vbGmKd0IYOmBIqr,46
cancion,Savage Ga$p,0x7qiZJaal6j8qS7yCydFk,metal,"from hell, with love",2022,1atUX5yDsZpz82R6B55UEP,56
cancion,Savage Ga$p,0x7qiZJaal6j8qS7yCydFk,metal,sorry im a haunted house,2022,5TwVPtLbxVEdlmSXfIE9ny,55
cancion,Dynazty,5deRBvKxJssHVa9n6B7tWV,metal,Natural Born Killer,2022,5EjTbVLlyrbwUcekE45CQX,53
cancion,Dynazty,5deRBvKxJssHVa9n6B7tWV,metal,Power of Will,2022,1nXXOMfEgm4Wu7LZYK5PkD,45
cancion,Germ,4OYIkXBBN6ET96coWyWAXh,metal,Champagne Face,2022,1UsvO5U72YRU8Xnq8Lp14O,63
cancion,Germ,4OYIkXBBN6ET96coWyWAXh,metal,"My Swisher Sweet, But My Sig Sauer",2022,1xIibyoUvyxwoNqx8quHSz,58
cancion,Germ,4OYIkXBBN6ET96coWyWAXh,metal,Center Core Never More,2022,67IECOggWzBnCERhbOlTRp,58
cancion,HAARPER,3v0QTRruILayLe5VsaYdvk,metal,GIVE ME BRAIN,2022,2KbETzNYVYmqHVBk43Zydk,64
cancion,HAARPER,3v0QTRruILayLe5VsaYdvk,metal,iCARUS,2022,7k5VJYlD6tMDN1i4yz2WOS,61
cancion,HAARPER,3v0QTRruILayLe5VsaYdvk,metal,NEXTBOT!,2022,0wohSgJuZJvQoMV7gMpMrT,53
cancion,The Devil Wears Prada,0NbQe5CNgh4YApOCDuHSjb,metal,Salt,2022,4BSrRUm2cSaLRjN7xGpCRt,52
cancion,The Devil Wears Prada,0NbQe5CNgh4YApOCDuHSjb,metal,Broken,2022,3xVmo0y8QSYOVLaifgZv8H,50
cancion,CORPSE,7yntSJ6uojO3z6GFUVwhAW,metal,MISA MISA!,2022,2biZJ6YK8Pz1bUby8VDV3Q,61
cancion,CORPSE,7yntSJ6uojO3z6GFUVwhAW,metal,LIKE YXU WXULD KNXW (AUTUMN TREES),2022,5OwsHxswu8tqOJ9jWlSD6E,57
cancion,CORPSE,7yntSJ6uojO3z6GFUVwhAW,metal,POLTERGEIST!,2022,041sluNZwBxTCOuu766eNi,56
cancion,CORPSE,7yntSJ6uojO3z6GFUVwhAW,metal,fuK u lol,2022,7uSekeuXG3G2wH6D1q3ACK,56
cancion,Memphis May Fire,7cNNNhdJDrt3vgQjwSavNf,metal,Misery,2022,6gfUOprNMeD8amncMOSFl0,64
cancion,Memphis May Fire,7cNNNhdJDrt3vgQjwSavNf,metal,Make Believe,2022,4ZwvTeIpKafwcNxQEsUm4D,61
cancion,Memphis May Fire,7cNNNhdJDrt3vgQjwSavNf,metal,Blood & Water,2022,1jj0Ha1vWMf32ka1adO0Q2,58
cancion,Memphis May Fire,7cNNNhdJDrt3vgQjwSavNf,metal,Somebody,2022,2TRSxe4ZVLKwShY604rUh3,56
cancion,Memphis May Fire,7cNNNhdJDrt3vgQjwSavNf,metal,Bleed Me Dry,2022,7aldYZzt4QG7QsWhTucL0N,54
cancion,Memphis May Fire,7cNNNhdJDrt3vgQjwSavNf,metal,The Fight Within,2022,29ySfQsz4Zu0xmMyQ3oR6J,54
