tipo,artista,artista_id,genero,nombre,año,popularidad_artista
album,Lionel Richie,3gMaNLQm7D9MornNILzdSl,r&b,Louder Than Words (Deluxe Edition),2021,70
album,Dijon,0knGpCTbmG4ctl1wzYRZs4,r&b,Absolutely,2021,67
album,Celeste,49HlOY4gkHqsYG9GCuhkcc,r&b,Not Your Muse (Deluxe),2021,64
album,Fernandinho,6iAY2AyUZLSX3PWLIAfFZY,r&b,Santo (Acústico),2021,72
album,Fernandinho,6iAY2AyUZLSX3PWLIAfFZY,r&b,"Série Acústica Com Fernandinho, Vol. 3 (Acústico)",2021,72
album,Fernandinho,6iAY2AyUZLSX3PWLIAfFZY,r&b,"Série Acústica Com Fernandinho, Vol. 2 (Acústico)",2021,72
album,Fernandinho,6iAY2AyUZLSX3PWLIAfFZY,r&b,"Série Acústica Com Fernandinho, Vol. 1 (Acústico)",2021,72
album,Fernandinho,6iAY2AyUZLSX3PWLIAfFZY,r&b,Santo (Edição Especial) [Ao Vivo],2021,72
album,Kid Ink,6KZDXtSj0SzGOV705nNeh3,r&b,ALIVE,2021,67
album,The Temptations,3RwQ26hR2tJtA8F9p2n7jG,r&b,Emperors Of Soul: The Rarities,2021,65
album,COLORS,3FvwVFWRyvxmLyVBO9nBmM,r&b,Dark Crystals / Soft Crowns - COLORS INDIGO,2021,65
album,Diana Ross,3MdG05syQeRYPPcClLaUGl,r&b,Thank You,2021,65
album,Rockwell,3xs0LEzcPXtgNfMNcHzLIP,r&b,Somebody’s Watching Me (Deluxe Edition),2021,66
album,CKay,048LktY5zMnakWq7PTtFrz,r&b,Boyfriend,2021,67
album,Afgan,4cgBCGxtlfap2g6jveB7du,r&b,Wallflower,2021,69
album,Gary Moore,23wr9RJZg0PmYvVFyNkQ4j,r&b,How Blue Can You Get,2021,59
album,J.J. Cale,06nsZ3qSOYZ2hPVIMcr1IN,r&b,Moon Smoke (Live 1983),2021,60
album,J.J. Cale,06nsZ3qSOYZ2hPVIMcr1IN,r&b,Blowin' Down The Road (Live 1993),2021,60
album,Jaden,0xOeVMOz2fVg5BJY3N6akT,r&b,CTV3: Day Tripper's Edition,2021,64
album,Léo Santana,7KVJCU4z5L4EUHILL8aMxR,r&b,LetsGo,2021,68
album,Cleo Sol,3ETLPQkcEd7z4k3IbZmXMq,r&b,Mother,2021,65
album,Muni Long,7tjVFCxJdwT4NdrTmjyjQ6,r&b,Nobody Knows,2021,66
album,Natiruts,4PhdYoQGH8s1xee81dqQOO,r&b,Good Vibration - Vol. 1,2021,68
album,Blxst,4qXC0i02bSFstECuXP2ZpL,r&b,Sixtape 2,2021,65
album,Majid Jordan,4HzKw8XcD0piJmDrrPRCYk,r&b,Wildest Dreams,2021,66
album,Amarion,7Bb4i0RT3zaudzb8KvxTUQ,r&b,Mood,2021,51
album,Flavio Rodriguez,0CqjTpL2gwBuLAxCoubs53,r&b,París Texas,2021,37
album,Aloe Blacc,0id62QV2SZZfvBn9xpmuCl,r&b,All Love Everything (Deluxe),2021,63
album,Kehlani,0cGUm45nv7Z6M6qdXYQGTX,r&b,blue water road,2022,79
album,GIVĒON,4fxd5Ee7UefO4CUXgwJ7IP,r&b,Give Or Take,2022,78
album,Marvin Gaye,3koiLjNrgRTNbOwViDipeA,r&b,Live,2022,73
album,Tinashe,0NIIxcxNHmOoyBx03SfTCD,r&b,333 (Deluxe),2022,77
album,Brent Faiyaz,3tlXnStJ1fFhdScmQeLpuG,r&b,WASTELAND,2022,80
album,The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,r&b,Dawn FM (Alternate World),2022,94
album,The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,r&b,Dawn FM,2022,94
album,Steve Lacy,57vWImR43h4CaDao012Ofp,r&b,Gemini Rights,2022,78
album,Micro TDH,1aWJsBQa67l72j1VT3D6Ow,r&b,"The Classics, Vol. 1",2022,68
album,Stevie Wonder,7guDJrEfX3qb6FEbdPA5qi,r&b,Love & Affection (Live 1975),2022,75
album,Ravyn Lenae,5RTLRtXjbXI2lSXc6jxlAz,r&b,HYPNOS,2022,76
album,Eric Clapton,6PAt558ZEZl0DmdXlnjMgD,r&b,Nothing But the Blues (Live),2022,71
album,Tory Lanez,2jku7tDXc6XoB6MO2hFuqg,r&b,Sorry 4 What,2022,80
album,Chase Atlantic,7cYEt1pqMgXJdq00hAwVpT,r&b,BEAUTY IN DEATH (DELUXE EDITION),2022,80
album,Michael Jackson,3fMbdgg4jU18AjLCKBhRSm,r&b,Thriller 40,2022,85
album,"Earth, Wind & Fire",4QQgXkCYTt3BlENzhyNETg,r&b,Bring Yourself True (Live 1974),2022,74
album,Chris Brown,7bXgB6jMjp9ATFy66eO08Z,r&b,BREEZY - It's Giving Christmas,2022,88
album,Chris Brown,7bXgB6jMjp9ATFy66eO08Z,r&b,Breezy (Deluxe),2022,88
album,Chris Brown,7bXgB6jMjp9ATFy66eO08Z,r&b,Breezy,2022,88
album,USHER,23zg3TcAtWQy7J6upgbUnj,r&b,My Way (25th Anniversary Edition),2022,81
album,RaiNao,42LEQxfXLEuzdqorKBbUVN,r&b,ahora A.K.A NAO,2022,66
album,SZA,7tYKF4w9nC0nq9CsPZTHyP,r&b,SOS,2022,88
album,SZA,7tYKF4w9nC0nq9CsPZTHyP,r&b,Ctrl (Deluxe),2022,88
album,Ne-Yo,21E3waRsmPlU7jZsS13rcj,r&b,Another Kind Of Christmas (Deluxe Edition),2022,81
album,Ne-Yo,21E3waRsmPlU7jZsS13rcj,r&b,Self Explanatory,2022,81
album,Alicia Keys,3DiDSECUqqY1AuBP8qtaIa,r&b,Santa Baby,2022,79
album,Alicia Keys,3DiDSECUqqY1AuBP8qtaIa,r&b,KEYS II,2022,79
album,Akon,0z4gvV4rjIZ9wHck67ucSV,r&b,Konvicted (Complete Edition),2022,82
album,Beyoncé,6vWDO969PvNqNYHIOW5v0m,r&b,RENAISSANCE,2022,84
album,AUDREY NUNA,0Wwji82sLA0Hcvtuak3omb,r&b,a liquid breakfast DELUXE,2022,87
album,070 Shake,12Zk1DFhCbHY6v3xep2ZjI,r&b,You Can’t Kill Me,2022,69
album,Wale,67nwj3Y5sZQLl72VNUHEYE,r&b,More About Nothing,2022,73
album,Montell Fish,5nvWOyAkfNgVLKESq4fOj2,r&b,Her Love Still Haunts Me Like a Ghost,2022,73
album,Montell Fish,5nvWOyAkfNgVLKESq4fOj2,r&b,JAMIE,2022,73
album,Prince,5a2EaR3hamoenG9rDuVn8j,r&b,Prince and The Revolution: Live (2022 Remaster),2022,70
album,Jhené Aiko,5ZS223C6JyBfXasXxrRqOk,r&b,Sleep Soul Relaxing R&B Baby Sleep Music (Vol. 2 / Presented by Jhené Aiko),2022,76
album,Little Simz,6eXZu6O7nAUA5z6vLV8NKI,r&b,NO THANK YOU,2022,65
album,Omar Apollo,5FxD8fkQZ6KcsSYupDVoSO,r&b,Ivory (Marfil),2022,68
album,Omar Apollo,5FxD8fkQZ6KcsSYupDVoSO,r&b,Ivory,2022,68
album,NIKI,2kxP07DLgs4xlWz8YHlvfh,r&b,Nicole,2022,77
album,paopao,5AS4y4rlmbUYDCdg35qmI9,r&b,diamantes y espinas,2022,56
album,paopao,5AS4y4rlmbUYDCdg35qmI9,r&b,hembrismo,2022,56
album,6LACK,4IVAbR2w4JJNJDDRFP3E83,r&b,Home For The Holidays Vol. 2,2022,71
album,Otis Redding,60df5JBRRPcnSpsIMxxwQm,r&b,One Way Ticket (Live 1967),2022,68
album,Aleesha,18qC8mrcJ9ZjChRDPvpadi,r&b,La Patrona,2022,45
album,The Black Keys,7mnBLXK823vNxN3UWB7Gfz,r&b,Dropout Boogie,2022,69
album,Summer Walker,57LYzLEk2LcFghVwuWbcuS,r&b,Home For The Holidays Vol. 2,2022,77
album,Summer Walker,57LYzLEk2LcFghVwuWbcuS,r&b,Last Day Of Summer (Sped Up),2022,77
album,ZZ Top,2AM4ilv6UzW0uMRuqKtDgN,r&b,RAW (‘That Little Ol' Band From Texas’ Original Soundtrack),2022,69
album,Mary J. Blige,1XkoF8ryArs86LZvFOkbyr,r&b,Good Morning Gorgeous (Deluxe),2022,71
album,Mary J. Blige,1XkoF8ryArs86LZvFOkbyr,r&b,Good Morning Gorgeous,2022,71
album,Aretha Franklin,7nwUJBm0HE4ZxD3f5cy5ok,r&b,Taking Care Of Business (Live 1971),2022,68
album,Jeremih,3KV3p5EY4AvKxOlhGHORLg,r&b,Late Nights With Jeremih,2022,74
album,Nsqk,1jtvmXiemNFkPO11NMdjfu,r&b,ROY,2022,70
album,Mark Knopfler,0FI0kxP0BWurTz8cB8BBug,r&b,The Studio Albums 2009 – 2018,2022,63
album,Mark Knopfler,0FI0kxP0BWurTz8cB8BBug,r&b,The Studio Albums 1996-2007,2022,63
album,Hikaru Utada,7lbSsjYACZHn1MSDXPxNF2,r&b,Hikaru Utada Live Sessions from Air Studios,2022,72
album,Hikaru Utada,7lbSsjYACZHn1MSDXPxNF2,r&b,BADモード,2022,72
album,FKA twigs,6nB0iY1cjSY1KyhYyuIIKH,r&b,CAPRISONGS,2022,64
album,Ella Mai,7HkdQ0gt53LP4zmHsL0nap,r&b,Heart On My Sleeve,2022,69
album,Dutch Melrose,6NRSfOnXw4qaypEfIV2QXn,r&b,"Dutch Melrose (Sped Up Versions), Pt. 1",2022,65
album,Tommy Richman,1WaFQSHVGZQJTbf0BdxdNo,r&b,ALLIGATOR,2022,69
album,James Brown,7GaxyUddsPok8BuhxN6OUW,r&b,Super Bad Live!,2022,62
album,James Brown,7GaxyUddsPok8BuhxN6OUW,r&b,Fever Keeps Growin' (Live 1977),2022,62
album,James Brown,7GaxyUddsPok8BuhxN6OUW,r&b,Black & Loud: James Brown Reimagined By Stro Elliot,2022,62
album,Fernandinho,6iAY2AyUZLSX3PWLIAfFZY,r&b,Una Nueva Historia (Espanhol),2022,72
album,Fernandinho,6iAY2AyUZLSX3PWLIAfFZY,r&b,VERSÕES VOL. 1: Fernandinho e Paula Santos (Acústico),2022,72
album,The Jackson 5,2iE18Oxc8YSumAU232n4rW,r&b,Remember One Day (Live 1975),2022,65
album,Janet Jackson,4qwGe91Bz9K2T8jXTZ815W,r&b,The Velvet Rope (Deluxe Edition),2022,66
album,Kid Ink,6KZDXtSj0SzGOV705nNeh3,r&b,ALIVE (Deluxe),2022,67
album,The Temptations,3RwQ26hR2tJtA8F9p2n7jG,r&b,Temptations 60,2022,65
album,CKay,048LktY5zMnakWq7PTtFrz,r&b,Sad Romance,2022,67
album,Ben Harper,45lorWzrKLxfKlWpV7r9CN,r&b,Bloodline Maintenance,2022,59
album,Amber Mark,0tbeZu9lv8YEKSQ9tZSslu,r&b,Three Dimensions Deep,2022,64
album,PnB Rock,21WS9wngs9AqFckK7yYJPM,r&b,SoundCloud Daze,2022,66
album,Bakar,3K2Srho6NCF3o9MswGR76H,r&b,Nobody's Home,2022,64
album,Gary Moore,23wr9RJZg0PmYvVFyNkQ4j,r&b,Welcome Back My Friends,2022,59
album,Status Quo,4gIdjgLlvgEOz7MexDZzpM,r&b,Heavy Traffic (Deluxe Edition),2022,58
album,Léo Santana,7KVJCU4z5L4EUHILL8aMxR,r&b,GG Astral (Ao Vivo),2022,68
album,Jacquees,4tMm1dU6Gn04VAZ9ClHcIZ,r&b,Sincerely For You,2022,67
album,Jesse Baez,4rriNpL1lxpoysDDctWgl3,r&b,Amor En Español,2022,60
album,Muni Long,7tjVFCxJdwT4NdrTmjyjQ6,r&b,Public Displays Of Affection: The Album,2022,66
album,Blxst,4qXC0i02bSFstECuXP2ZpL,r&b,Before You Go,2022,65
album,Kaash Paige,0f2YkMXwFNJNSX7MymevKE,r&b,S2ML,2022,65
album,Maverick Sabre,0ukgrNYk51TkMQr0f2Br4Q,r&b,Lonely Are the Brave (Mav's Version),2022,63
album,Maverick Sabre,0ukgrNYk51TkMQr0f2Br4Q,r&b,Don't Forget to Look Up,2022,63
album,Natalie Cole,5tTsrGPwQRWUsHR2Xf7Ke9,r&b,Unforgettable...With Love,2022,61
album,Ivete Sangalo,7dzq55YG3wjViqexDwiycQ,r&b,Macaco Sessions,2022,64
album,Ivete Sangalo,7dzq55YG3wjViqexDwiycQ,r&b,Onda Boa Com Ivete,2022,64
