tipo,artista,genero,nombre,año,id
cancion,Gabriela Rocha,r&b,Os Sonhos de Deus,2022,18aEZ4QzbuB8OZuxAeqeCd
cancion,Gabriela Rocha,r&b,Eu Creio (Believe For It),2022,0KYF47E8xIrKfUnlZOAXJF
cancion,Sampha,r&b,Father Time (feat. Sampha),2022,28qA8y1sz0FTuSapsCxNOG
cancion,Zacari,r&b,DO BETTER,2022,6MtStOzbbrBAEJUgLeYkIg
cancion,Zacari,r&b,Chrome Hearts [Feat. Zacari],2022,1jElpS6qTkqQWy24SjZljU
cancion,Zacari,r&b,Sometimes,2022,39bNYCQXtZbOwqcOF5kqpF
cancion,Kaash Paige,r&b,24 Hrs (feat. Lil Tjay),2022,5shQWg4uYedbUEoqnwG5ds
cancion,Blxst,r&b,Die Hard,2022,2g6tReTlM2Akp41g0HaeXN
cancion,Blxst,r&b,Peru - Remix,2022,5JCJl2mAEOAjnpA96wcEum
cancion,Blxst,r&b,Solid (feat. Blxst & Kehlani),2022,5ftzq1soEFee8ekgV2mAaa
cancion,Jesse Baez,r&b,Podemos Intentar,2022,3Mi8RoaiZ6jmPIFkuNkYAg
cancion,Olivia,r&b,So Sexy,2022,6rPQKCKvIneKP7JTlteyAt
cancion,Muni Long,r&b,Hrs & Hrs,2022,3ncmoWTwJgx63LwMTyBCXf
cancion,Muni Long,r&b,Time Machine,2022,37S1u9dpiGeBO80Lk9msLy
cancion,Bakar,r&b,The Mission,2022,1pdhJJhfXx8vgwqsr8lC49
