tipo,artista,artista_id,genero,nombre,año,id,popularidad_cancion
cancion,Jaden,0xOeVMOz2fVg5BJY3N6akT,r&b,I'm Ready,2020,4kTliHBy7w2SOMtm8qMmOW,55
cancion,Jaden,0xOeVMOz2fVg5BJY3N6akT,r&b,Cabin Fever,2020,17hEgChAl6FQ73xelHkKNt,50
cancion,Gabriela Rocha,4fdCGYM7dtJLa3LvR1ccto,r&b,A Ele a Glória - Ao Vivo,2020,07TsgfuIWgAd4Ds39uwtaH,62
cancion,Cleo Sol,3ETLPQkcEd7z4k3IbZmXMq,r&b,When I'm in Your Arms,2020,47s5hKfwGXliAAB8wKMiNo,67
cancion,Cleo Sol,3ETLPQkcEd7z4k3IbZmXMq,r&b,Why Don't You,2020,6RQ0i7rApnnWSI8uEiGVVF,64
cancion,Cleo Sol,3ETLPQkcEd7z4k3IbZmXMq,r&b,Shine,2020,7iEKaA9Kkn9JfqyKb9HEvR,58
cancion,Natiruts,4PhdYoQGH8s1xee81dqQOO,r&b,Tudo Vai Dar Certo,2020,6B8pYtoS3XHrc821hExWf6,67
cancion,Blxst,4qXC0i02bSFstECuXP2ZpL,r&b,Chosen (feat. Ty Dolla $ign),2020,1dIWPXMX4kRHj6Dt2DStUQ,69
cancion,Blxst,4qXC0i02bSFstECuXP2ZpL,r&b,Overrated,2020,6Fc9IYSkbmVwv4dlzn8hJb,59
cancion,Blxst,4qXC0i02bSFstECuXP2ZpL,r&b,Be Alone,2020,7tjtWVu8RsshzPxQm8oT3y,55
cancion,Kaash Paige,0f2YkMXwFNJNSX7MymevKE,r&b,Euphoria (feat. Travis Scott & Kaash Paige),2020,13QU8HBEBaSTZGq1HzQe9S,61
cancion,Kaash Paige,0f2YkMXwFNJNSX7MymevKE,r&b,Love Songs - Remix,2020,5EFczt9dqrCu60udoD41Yy,59
cancion,Kaash Paige,0f2YkMXwFNJNSX7MymevKE,r&b,Soul Ties,2020,5jTLperHBWrDOPE5tgbyTo,42
cancion,Jay Sean,4pADjHPWyrlAF0FA7joK2H,r&b,Surma Surma,2020,77riTlvCLV3K8O0glNiQ8B,50
cancion,Amaarae,21UPYSRWFKwtqvSAnFnSvS,r&b,SAD GIRLZ LUV MONEY,2020,2pgDBO0ZAgvye7joSmdDm8,54
cancion,Maverick Sabre,0ukgrNYk51TkMQr0f2Br4Q,r&b,Slow Down (feat. Jorja Smith) - Vintage Culture & Slow Motion Remix,2020,5PNvgiKSwMdjBsDsgFCFLX,70
cancion,Bad Milk,5rMUEBZwYHovrlnuzggrVR,r&b,Track 11,2020,58Z2aR6MVBuQumxBru8Y40,26
cancion,Bad Milk,5rMUEBZwYHovrlnuzggrVR,r&b,Playa y Weed,2020,3MV9ajfn1wnzELISyKVKg2,22
cancion,Çantamarta,5Ayb9yqemFxECJB8LEG8ln,r&b,Lluvia - Remix,2020,5VtgZ4XlvsnibxKujcgKVz,43
cancion,Çantamarta,5Ayb9yqemFxECJB8LEG8ln,r&b,Lluvia,2020,5Two4pGTeIxfiaKXz2k5IO,40
cancion,Ivete Sangalo,7dzq55YG3wjViqexDwiycQ,r&b,Color Esperanza 2020,2020,3eSJmGWqoBRx5wbFCtvPtz,66
cancion,Flavio Rodriguez,0CqjTpL2gwBuLAxCoubs53,r&b,Balaperdida,2020,1sBTQCKkwXX8NPQE8qSqcP,48
cancion,Anderson .Paak,3jK9MiCrA42lLAdMGUZpwa,r&b,Leave The Door Open,2021,02VBYrHfVwfEWXk5DXyf0T,81
cancion,Anderson .Paak,3jK9MiCrA42lLAdMGUZpwa,r&b,After Last Night (with Thundercat & Bootsy Collins),2021,3jiKUMXqwEodB7gVv1RMZU,72
cancion,Anderson .Paak,3jK9MiCrA42lLAdMGUZpwa,r&b,Smokin Out The Window,2021,3xVZYkcuWalGudeKl861wb,72
cancion,Anderson .Paak,3jK9MiCrA42lLAdMGUZpwa,r&b,Skate,2021,7jvCeWOSnJs2N3spqobWnO,69
cancion,Anderson .Paak,3jK9MiCrA42lLAdMGUZpwa,r&b,Love's Train,2021,2JUQ7mV1AHk2owXLydmN4Z,65
cancion,Anderson .Paak,3jK9MiCrA42lLAdMGUZpwa,r&b,Fly As Me,2021,3a6FcTyvSf0ED3VXeH3PJ5,62
cancion,GIVĒON,4fxd5Ee7UefO4CUXgwJ7IP,r&b,Peaches (feat. Daniel Caesar & Giveon),2021,4iJyoBOLtHqaGxP12qzhQI,80
cancion,GIVĒON,4fxd5Ee7UefO4CUXgwJ7IP,r&b,Stuck On You,2021,3LBM25IgxI9y549SiYxtSi,75
cancion,Brent Faiyaz,3tlXnStJ1fFhdScmQeLpuG,r&b,SWEET / I THOUGHT YOU WANTED TO DANCE (feat. Brent Faiyaz & Fana Hues),2021,3EG9FJ0ToLfgnc1IG2Z1wz,72
cancion,Brent Faiyaz,3tlXnStJ1fFhdScmQeLpuG,r&b,Paper Soldier (feat. Joony),2021,0ReoK9isNvJmI7nV2iJcNR,72
cancion,Tems,687cZJR45JO7jhk1LHIbgq,r&b,Fountains (with Tems),2021,08XWh5c0BMyD1nKVxxl91z,69
cancion,Micro TDH,1aWJsBQa67l72j1VT3D6Ow,r&b,NEGRO MATE,2021,2OsclrHyXnqYmKm6ji1vij,58
cancion,3AM,1LU7BxbUvvuA4eNDdEO22D,r&b,Por Ti,2021,3lnaMCNOqHZHzUYdHP6TxA,68
cancion,LATIN MAFIA,6XTGKOV9jceQ6f67lnhpbF,r&b,Julieta,2021,4emEXP671dnpn1thHrogSe,73
cancion,Daniel Caesar,20wkVLutqVOYrc0kxFs7rA,r&b,Peaches (feat. Daniel Caesar & Giveon),2021,4iJyoBOLtHqaGxP12qzhQI,80
cancion,Tory Lanez,2jku7tDXc6XoB6MO2hFuqg,r&b,The Color Violet,2021,3azJifCSqg9fRij2yKIbWz,85
cancion,Tory Lanez,2jku7tDXc6XoB6MO2hFuqg,r&b,Lady Of Namek,2021,6ieWL5CLN9WdC875guWtMe,73
cancion,Tory Lanez,2jku7tDXc6XoB6MO2hFuqg,r&b,Lavender Sunflower,2021,1au2UduxcvHfa0fZS3Szci,73
cancion,Alvaro Diaz,5J7rXWjtn5HzUkJ4Jet8Fr,r&b,Problemón,2021,1mSviQV9iQnGSRyvTIuxAj,72
cancion,Alvaro Diaz,5J7rXWjtn5HzUkJ4Jet8Fr,r&b,Llori Pari,2021,5dtzqRtiXKftAk6B6vxUmr,70
cancion,Alvaro Diaz,5J7rXWjtn5HzUkJ4Jet8Fr,r&b,Babysita </3,2021,0TzPApPjiPWXv98qSCrgbp,68
cancion,SZA,7tYKF4w9nC0nq9CsPZTHyP,r&b,Kiss Me More (feat. SZA),2021,3DarAbFujv6eYNliUTyqtz,85
cancion,Kali Uchis,1U1el3k54VvEUzo3ybLPlM,r&b,SAD GIRLZ LUV MONEY Remix (feat. Kali Uchis and Moliy),2021,09gysnJpfQ3ublBmJDfcEC,75
cancion,Ty Dolla $ign,7c0XG5cIJTrrAgEC3ULPiq,r&b,WUSYANAME (feat. Youngboy Never Broke Again & Ty Dolla $ign),2021,5B0kgjHULYJhAQkK5XsMoC,71
cancion,KAYTRANADA,6qgnBH6iDM91ipVXv28OMu,r&b,Intimidated (feat. H.E.R.),2021,0dFdGPVLs3k0z9ezYWZzUa,75
cancion,Ashanti,5rkVyNGXEgeUqKkB5ccK83,r&b,Wockesha (with Lil Wayne & Ashanti) - Remix,2021,6ZIR3HiLbpy5xPAShl2a7u,50
cancion,Mariah the Scientist,7HO5fOXE4gh3lzZn64tX2E,r&b,All For Me,2021,7vIDhgD7WWTMpvgJebImoN,71
cancion,Mariah the Scientist,7HO5fOXE4gh3lzZn64tX2E,r&b,Always n Forever (feat. Lil Baby),2021,6dbENHQHHtWRai4snSvy2w,70
cancion,Mariah the Scientist,7HO5fOXE4gh3lzZn64tX2E,r&b,2 You,2021,5UyE68WJRtNobAhUHDOesw,70
cancion,Lithe,7LVC96BEVGugTAp38AajV6,r&b,I need,2021,1i2DSpsYrfYwP3Qv3NQyq4,63
cancion,Yebba,1ooV8YZC1KbpEcrmI8WH0F,r&b,Yebba’s Heartbreak,2021,1PDP7mLiAMwhfmgIwzhOm2,79
cancion,Yebba,1ooV8YZC1KbpEcrmI8WH0F,r&b,Far Away (feat. A$AP Rocky),2021,14qNHvX8h6HoynFuV0RxWS,69
cancion,Yebba,1ooV8YZC1KbpEcrmI8WH0F,r&b,Distance,2021,1SsUx7lHTfuiSSB1KfRMdE,58
cancion,Yebba,1ooV8YZC1KbpEcrmI8WH0F,r&b,My Mind,2021,4QNPS79DeAUoSYmBynfWTN,58
cancion,Jhené Aiko,5ZS223C6JyBfXasXxrRqOk,r&b,stranger,2021,7eZXAeqqdLDrAp2MvrPzWn,73
cancion,Jhené Aiko,5ZS223C6JyBfXasXxrRqOk,r&b,my mine,2021,2B8Y5LaNSEkuB3LA9okArd,68
cancion,Jhené Aiko,5ZS223C6JyBfXasXxrRqOk,r&b,living room flow - Bonus,2021,4Li8dc3ucCesQJMKErU5zM,67
cancion,Russ,1z7b1Pr1rSlvWRzsW3HOrS,r&b,3:15 (Breathe),2021,0dGqP4VickYjtIaB5VOt4H,74
cancion,Little Simz,6eXZu6O7nAUA5z6vLV8NKI,r&b,Point and Kill,2021,52y4KhkcAbYcogFg2u7UVP,60
cancion,Little Simz,6eXZu6O7nAUA5z6vLV8NKI,r&b,Woman,2021,60GM1mA58L7SYD1bLQXBho,60
cancion,Little Simz,6eXZu6O7nAUA5z6vLV8NKI,r&b,Two Worlds Apart,2021,34qvgmIagzNQdZTRL2poiv,53
cancion,Omar Apollo,5FxD8fkQZ6KcsSYupDVoSO,r&b,Te Olvidaste,2021,6Nr40AS5eNsfFjpMrisCY3,57
cancion,NIKI,2kxP07DLgs4xlWz8YHlvfh,r&b,Every Summertime,2021,68HocO7fx9z0MgDU0ZPHro,75
cancion,6LACK,4IVAbR2w4JJNJDDRFP3E83,r&b,Calling My Phone,2021,3J8EOeKLTLXORtWPpOU5bE,75
cancion,6LACK,4IVAbR2w4JJNJDDRFP3E83,r&b,l e t . g o . m y . h a n d (with Bas & 6LACK),2021,0GAyuCo975IHGxxiLKDufB,63
cancion,HUMBE,1b7AEdUSudOQoZF5ebUxCL,r&b,AMOR DE CINE,2021,0v9UztY5A12cJUsWD7PZzS,70
cancion,HUMBE,1b7AEdUSudOQoZF5ebUxCL,r&b,Dieznoches,2021,3Z69GuyA1GwA14ccCXTV25,64
cancion,Jorja Smith,1CoZyIx7UvdxT5c8UkMzHd,r&b,Nobody But You,2021,6VFKuuqSbA1GpMEosUgTwQ,70
cancion,Summer Walker,57LYzLEk2LcFghVwuWbcuS,r&b,No Love (with SZA),2021,08SB2OtZkaliju77WYEKxk,72
cancion,Summer Walker,57LYzLEk2LcFghVwuWbcuS,r&b,Yummy - Summer Walker Remix,2021,1Eyu2wV1pVTgAY8PyIh41R,41
cancion,Aretha Franklin,7nwUJBm0HE4ZxD3f5cy5ok,r&b,I Knew You Were Waiting (For Me),2021,2gJDyiRxxIglLXp545SPVL,63
cancion,H.E.R.,3Y7RZ31TRPVadSFVy1o8os,r&b,Come Through (feat. Chris Brown),2021,29he0Joo5sz2607A6ZBT6H,59
cancion,H.E.R.,3Y7RZ31TRPVadSFVy1o8os,r&b,Damage,2021,2azM2WRIpQiB9ALfVmYtlW,60
cancion,H.E.R.,3Y7RZ31TRPVadSFVy1o8os,r&b,Slide,2021,428JUvntvW20r9hOOpFAao,58
cancion,Lily-Rose Depp,1pBLC0qVRTB5zVMuteQ9jJ,r&b,Claws Out,2021,7BY7tY7N88SRsT6H3AkBtp,20
cancion,Dijon,0knGpCTbmG4ctl1wzYRZs4,r&b,The Dress,2021,0YMe6PHRbeDcN7KJdCG0bW,78
cancion,Dijon,0knGpCTbmG4ctl1wzYRZs4,r&b,Talk Down,2021,4AZk9awBXJRVaLS7gOsaMO,65
cancion,Dijon,0knGpCTbmG4ctl1wzYRZs4,r&b,Many Times,2021,63EUqnpcphhZh8SbXagArw,60
cancion,Dijon,0knGpCTbmG4ctl1wzYRZs4,r&b,Big Mike's,2021,49FA0CCwP0GmIVbPzBqjD4,58
cancion,Celeste,49HlOY4gkHqsYG9GCuhkcc,r&b,Strange,2021,7sq2z9oX2S0CvgTqCZ0ko4,73
cancion,Celeste,49HlOY4gkHqsYG9GCuhkcc,r&b,Lately,2021,2WRDu73mfK4aZiVucqs0PZ,65
cancion,Celeste,49HlOY4gkHqsYG9GCuhkcc,r&b,Both Sides Of The Moon,2021,76oWruR7pYy8Fjvgn4KBUA,64
cancion,Celeste,49HlOY4gkHqsYG9GCuhkcc,r&b,Stop This Flame,2021,4L0dAqy0TS8itpVLAXRkss,62
cancion,Celeste,49HlOY4gkHqsYG9GCuhkcc,r&b,Love Is Back,2021,4kzcJJUonbCSlNXrHXt6n8,60
cancion,Celeste,49HlOY4gkHqsYG9GCuhkcc,r&b,Stop This Flame - Celeste x MK,2021,3FN7IJMnUMWZXDw08ix3ot,57
cancion,Celeste,49HlOY4gkHqsYG9GCuhkcc,r&b,Ideal Woman,2021,4mKvpB2wazDRLnDJymBNbi,56
cancion,Celeste,49HlOY4gkHqsYG9GCuhkcc,r&b,Strange - Edit,2021,3gru1C4urrcg1x2HKy7QUi,52
cancion,Sonder,2ICR2m4hOBPhaYiZB3rnLW,r&b,Nobody But You,2021,6VFKuuqSbA1GpMEosUgTwQ,70
cancion,Jamie Foxx,7LnaAXbDVIL75IVPnndf7w,r&b,Dearly Beloved (feat. Jamie Foxx),2021,0JQ0F7iBZ3rIZaY9PTlBpT,52
cancion,Rizky Febian,28DdkLhrzQNizZ0ExQpyku,r&b,Hingga Tua Bersama,2021,5b0NpyYAwW2dUGL08ir7Bg,74
cancion,Rizky Febian,28DdkLhrzQNizZ0ExQpyku,r&b,Terlukis Indah,2021,5S8TtEVuFPY9XEjg2hNWHa,71
cancion,Rizky Febian,28DdkLhrzQNizZ0ExQpyku,r&b,Seperti Kisah,2021,6m1HyCmA5jt4Uy0mrS757Y,66
cancion,Rockwell,3xs0LEzcPXtgNfMNcHzLIP,r&b,Somebody's Watching Me - Syzz Remix,2021,4dKgJOFyPs5qMTC925ikc3,48
cancion,Rockwell,3xs0LEzcPXtgNfMNcHzLIP,r&b,Somebody's Watching Me - 12” Instrumental,2021,4VSA0YqHysexVgOsnWjj4u,36
cancion,Rockwell,3xs0LEzcPXtgNfMNcHzLIP,r&b,Somebody's Watching Me - John Morales M+M Extended Mix,2021,3MynFzEMkDMZgH7SglRlNK,35
cancion,CKay,048LktY5zMnakWq7PTtFrz,r&b,love nwantiti (feat. Dj Yo! & AX'EL) - Remix,2021,4gvrJnKCKIPiacNsWVQwEU,72
cancion,CKay,048LktY5zMnakWq7PTtFrz,r&b,Beggie Beggie,2021,6zublRIkZocboXucqc8hgB,59
cancion,CKay,048LktY5zMnakWq7PTtFrz,r&b,Felony,2021,0Jq7lotJVDHAvNfef6ehcJ,57
cancion,The-Dream,1W3FSF1BLpY3hlVIgvenLz,r&b,Little Havana (feat. Willie Falcon & The-Dream),2021,6g6hSklWqd5hpHq6bipZYo,43
cancion,Skusta Clee,117XFtbZPnCI1EYKjYZWJc,r&b,Kung Tayo,2021,5qHuFLC6nSMrXSaN5M5QWr,63
cancion,Skusta Clee,117XFtbZPnCI1EYKjYZWJc,r&b,Lagi,2021,2aw9gph33z3qCtAD6pmTPx,62
cancion,Gary Moore,23wr9RJZg0PmYvVFyNkQ4j,r&b,In My Dreams,2021,2VEcBE4kcLIMNt3Xu5KxwD,50
cancion,Jaden,0xOeVMOz2fVg5BJY3N6akT,r&b,I Can't Be Myself (feat. Jaden),2021,4C9pETarpQoI5ODtx6My41,47
cancion,Cleo Sol,3ETLPQkcEd7z4k3IbZmXMq,r&b,Sunshine,2021,1el1feH98jWUrPpYmu5jN8,66
cancion,Cleo Sol,3ETLPQkcEd7z4k3IbZmXMq,r&b,Promises,2021,6aQ7nlAEOhhRnsHi6eY0zT,63
cancion,Jesse Baez,4rriNpL1lxpoysDDctWgl3,r&b,18+1,2021,5rxzvuFvtIVFWSSte40IFe,62
cancion,Zacari,3qBKjEOanahMxlRojwCzhI,r&b,Rainy Day,2021,5Puv2qaFDY6fmzAV7fBitu,31
cancion,Blxst,4qXC0i02bSFstECuXP2ZpL,r&b,Fck Boys,2021,3AO2MYgrCiTorCUura1szR,54
cancion,Sickick,3NR7hAacOhmcztWvD7vJfS,r&b,Frozen,2021,6lknMmJZALXxx7emwwZWLX,67
cancion,RUBII,3gN8Ihw22Vt9mnK97gbwMQ,r&b,Manifest,2021,7c00KL8pafhCgqoayLNh7u,59
cancion,Majid Jordan,4HzKw8XcD0piJmDrrPRCYk,r&b,Stars Align (with Drake),2021,5hTl2uxJGd1sbLtovguuuk,67
cancion,Majid Jordan,4HzKw8XcD0piJmDrrPRCYk,r&b,Waves of Blue,2021,4lKe0viSvv8ckoTPvHBih1,53
cancion,SAINt JHN,0H39MdGGX6dbnnQPt6NQkZ,r&b,The Best Part of Life,2021,6jIpfTmCaebJyQxfrZb749,61
cancion,Amaarae,21UPYSRWFKwtqvSAnFnSvS,r&b,SAD GIRLZ LUV MONEY Remix (feat. Kali Uchis and Moliy),2021,09gysnJpfQ3ublBmJDfcEC,75
cancion,Bad Milk,5rMUEBZwYHovrlnuzggrVR,r&b,Angelito,2021,5zm5Ra1DVCmujK882R7QSP,67
cancion,Bad Milk,5rMUEBZwYHovrlnuzggrVR,r&b,EGO,2021,354pCNhr685jh0QEaGTAHH,30
cancion,Bad Milk,5rMUEBZwYHovrlnuzggrVR,r&b,Otra Noche,2021,3C0vi2SWp7OJgY7FFw2jSf,19
cancion,Bootsy Collins,5K0rbdBrs2tNXe5LeWMATT,r&b,After Last Night (with Thundercat & Bootsy Collins),2021,3jiKUMXqwEodB7gVv1RMZU,72
cancion,Çantamarta,5Ayb9yqemFxECJB8LEG8ln,r&b,Liit,2021,6ICpIyE1WKxO8XrgokfyLr,58
cancion,Amarion,7Bb4i0RT3zaudzb8KvxTUQ,r&b,Santa Diabla,2021,4WtRBfne50DKGeIgetFzJB,53
cancion,Amarion,7Bb4i0RT3zaudzb8KvxTUQ,r&b,Estupendo,2021,0EaTDgJ8mKAa18Tyjf3SSP,38
cancion,Flavio Rodriguez,0CqjTpL2gwBuLAxCoubs53,r&b,Mueve Ficha,2021,527o12sTPVNdzXdzhavhHg,23
cancion,GIVĒON,4fxd5Ee7UefO4CUXgwJ7IP,r&b,Lost Me,2022,6TSO4hwz9WGrEUY7ABGVim,71
cancion,Brent Faiyaz,3tlXnStJ1fFhdScmQeLpuG,r&b,ALL MINE,2022,3XgGQ1wjo5khvq2UImjyNF,76
cancion,Brent Faiyaz,3tlXnStJ1fFhdScmQeLpuG,r&b,DEAD MAN WALKING,2022,2c2tlXfEmLgUNvxngIi1qL,71
cancion,Tems,687cZJR45JO7jhk1LHIbgq,r&b,WAIT FOR U (feat. Drake & Tems),2022,59nOXPmaKlBfGMDeOVGrIK,83
cancion,Steve Lacy,57vWImR43h4CaDao012Ofp,r&b,Bad Habit,2022,4k6Uh1HXdhtusDW5y8Gbvy,83
cancion,Steve Lacy,57vWImR43h4CaDao012Ofp,r&b,Static,2022,4OmfWzukSVD140NiAIEjem,71
cancion,Steve Lacy,57vWImR43h4CaDao012Ofp,r&b,Sunshine (feat. Fousheé),2022,14Q7Qja4PJwjMsKdBZcnww,65
cancion,Steve Lacy,57vWImR43h4CaDao012Ofp,r&b,Helmet,2022,0DmkBOGgEWMbUJlL6VwwF2,67
cancion,Micro TDH,1aWJsBQa67l72j1VT3D6Ow,r&b,Besame Sin Sentir,2022,6xP8vlX3SozwZTNDIrpUpG,67
cancion,Micro TDH,1aWJsBQa67l72j1VT3D6Ow,r&b,Bésame Bonito (Micro TDH Remix),2022,4795j7G618M4FUwRl3wle8,58
cancion,Ravyn Lenae,5RTLRtXjbXI2lSXc6jxlAz,r&b,Skin Tight (feat. Steve Lacy),2022,4KVSdwwJ67JHu5s9vIA0zi,63
cancion,3AM,1LU7BxbUvvuA4eNDdEO22D,r&b,Tu Me Encantas,2022,4otVIM59M0NRZybZAkHdf2,60
cancion,3AM,1LU7BxbUvvuA4eNDdEO22D,r&b,Una Rosa,2022,6ZMmC7Sevmomx2qX8uTJqz,60
cancion,RAYE,5KKpBU5eC2tJDzf0wmlRp2,r&b,Escapism. - Sped Up,2022,3XCpS4k8WqNnCpcDOSRRuz,70
cancion,Chris Brown,7bXgB6jMjp9ATFy66eO08Z,r&b,Superhero (Heroes & Villains) [with Future & Chris Brown],2022,0vjeOZ3Ft5jvAi9SBFJm1j,79
cancion,SZA,7tYKF4w9nC0nq9CsPZTHyP,r&b,Snooze,2022,4iZ4pt7kvcaH6Yo8UoZ4s2,86
cancion,SZA,7tYKF4w9nC0nq9CsPZTHyP,r&b,Kill Bill,2022,1Qrg8KqiBpW07V7PNxwwwL,82
cancion,SZA,7tYKF4w9nC0nq9CsPZTHyP,r&b,Nobody Gets Me,2022,5Y35SjAfXjjG0sFQ3KOxmm,84
cancion,SZA,7tYKF4w9nC0nq9CsPZTHyP,r&b,Open Arms (feat. Travis Scott),2022,6koKhrBBcExADvWuOgceNZ,78
cancion,SZA,7tYKF4w9nC0nq9CsPZTHyP,r&b,Good Days,2022,4PMqSO5qyjpvzhlLI5GnID,78
cancion,Akon,0z4gvV4rjIZ9wHck67ucSV,r&b,"Sorry, Blame It On Me",2022,61BqwgSRTyWH9M4uPjsC3B,70
cancion,070 Shake,12Zk1DFhCbHY6v3xep2ZjI,r&b,Escapism. - Sped Up,2022,3XCpS4k8WqNnCpcDOSRRuz,70
cancion,070 Shake,12Zk1DFhCbHY6v3xep2ZjI,r&b,Danielle (smile on my face),2022,09Rv6ctDE0t9z8zk5FINg8,61
cancion,070 Shake,12Zk1DFhCbHY6v3xep2ZjI,r&b,Frozen (feat. 070 Shake),2022,34itnB3u4NTwj9ctVfiPmC,51
cancion,Ashanti,5rkVyNGXEgeUqKkB5ccK83,r&b,Baby (feat. Ashanti),2022,4wHkV6OpCanrNg2PRNhWjM,56
cancion,Mariah the Scientist,7HO5fOXE4gh3lzZn64tX2E,r&b,Spread Thin,2022,4MbzauKV2ydtZZjLsPcuTF,76
cancion,Montell Fish,5nvWOyAkfNgVLKESq4fOj2,r&b,Hotel,2022,2LtCEKs68u3RpNh4wybCF8,78
cancion,Montell Fish,5nvWOyAkfNgVLKESq4fOj2,r&b,Bathroom,2022,3sLTYBYs6lJsFK84t2X7wt,77
cancion,Montell Fish,5nvWOyAkfNgVLKESq4fOj2,r&b,Fall in Love with You.,2022,4kJT7Yj6Za01KfKHjb7mZE,75
cancion,Montell Fish,5nvWOyAkfNgVLKESq4fOj2,r&b,Destroy Myself Just For You,2022,40Fmr4mXhz4PtrMAPTnoXB,73
cancion,Montell Fish,5nvWOyAkfNgVLKESq4fOj2,r&b,Talk 2 Me,2022,6pPLhloHxLWiMlAT5Xn1gw,70
cancion,Montell Fish,5nvWOyAkfNgVLKESq4fOj2,r&b,Altitude,2022,5OsHySqSwYLLfot5EswbON,70
cancion,Montell Fish,5nvWOyAkfNgVLKESq4fOj2,r&b,love you more than me,2022,3jc0jdopFsv3dYz5uo8OCr,64
cancion,Montell Fish,5nvWOyAkfNgVLKESq4fOj2,r&b,Exscape,2022,2JxPgHghyuG0SKNy8htBWg,63
cancion,Russ,1z7b1Pr1rSlvWRzsW3HOrS,r&b,Never Again,2022,4XkCSv4XGYhVoPu3lGjHLs,62
cancion,Little Simz,6eXZu6O7nAUA5z6vLV8NKI,r&b,Gorilla,2022,0pJO1tc1GpnxFyQp6Zp82r,60
cancion,Omar Apollo,5FxD8fkQZ6KcsSYupDVoSO,r&b,Evergreen (You Didn’t Deserve Me At All),2022,2TktkzfozZifbQhXjT6I33,75
cancion,Omar Apollo,5FxD8fkQZ6KcsSYupDVoSO,r&b,Invincible (feat. Daniel Caesar),2022,7jhxagwOk9y1HC5ciRfmkQ,67
cancion,Omar Apollo,5FxD8fkQZ6KcsSYupDVoSO,r&b,Endlessly,2022,4VUXAoJESfRV3ceUYtzfpQ,58
cancion,Omar Apollo,5FxD8fkQZ6KcsSYupDVoSO,r&b,Killing Me,2022,5BhK8Mho223YLPQOLfzWNP,56
cancion,NIKI,2kxP07DLgs4xlWz8YHlvfh,r&b,You'll Be in My Heart,2022,1UPB5rYJ0bzn6mNSoAHrZC,83
cancion,NIKI,2kxP07DLgs4xlWz8YHlvfh,r&b,Backburner,2022,4x2PkqSLtuwv53hLqq4GiY,77
cancion,NIKI,2kxP07DLgs4xlWz8YHlvfh,r&b,Take A Chance With Me,2022,21acb66djKRlDPJOXRBCkc,76
cancion,NIKI,2kxP07DLgs4xlWz8YHlvfh,r&b,Oceans & Engines,2022,0XZW4ZKXOwo9kCyDpXGNc7,74
cancion,NIKI,2kxP07DLgs4xlWz8YHlvfh,r&b,Autumn,2022,0W5o1Kxw1VlohSajPqeBMF,70
cancion,NIKI,2kxP07DLgs4xlWz8YHlvfh,r&b,The Apartment We Won't Share,2022,2uOEendbLHR18khIbwooJ1,70
cancion,paopao,5AS4y4rlmbUYDCdg35qmI9,r&b,COSITAS,2022,6eP29HuqLSONvO7xTb5dSH,55
cancion,6LACK,4IVAbR2w4JJNJDDRFP3E83,r&b,FOREVER (with 6LACK),2022,2lVYLiHGIX6GajMqYXF1Un,62
cancion,Aleesha,18qC8mrcJ9ZjChRDPvpadi,r&b,828,2022,7FlfsfXds1wrLdiX4FFkrt,31
cancion,Aleesha,18qC8mrcJ9ZjChRDPvpadi,r&b,Tus Ojos,2022,1H8BPqAZUhUAqR2ZkydFS2,38
cancion,Aleesha,18qC8mrcJ9ZjChRDPvpadi,r&b,Ke Sientes,2022,1zagrZv5nnVunABwivZCte,26
cancion,Kelly Rowland,3AuMNF8rQAKOzjYppFNAoB,r&b,Bloody Samaritan (with Kelly Rowland) - Remix,2022,6pz1iqWlBwYXiAzJB7OAZY,49
cancion,The Black Keys,7mnBLXK823vNxN3UWB7Gfz,r&b,Wild Child,2022,02bJ6uGeHKfNOhIc9qyA8e,64
cancion,Jeremih,3KV3p5EY4AvKxOlhGHORLg,r&b,All The Time (feat. Lil Wayne & Natasha Mosley),2022,7JWmo14H5J8aUZ5b18kbev,64
cancion,Nsqk,1jtvmXiemNFkPO11NMdjfu,r&b,Si En Tu Mente Estuve,2022,6EjBcoyPVn99cpRfoDiuRf,67
cancion,Isabel LaRosa,5arKwJZEvT5uKq4o0JfqR4,r&b,i'm yours,2022,37vVp2sWHuuIBOSl1NswP6,79
cancion,Isabel LaRosa,5arKwJZEvT5uKq4o0JfqR4,r&b,i'm yours sped up,2022,4sFGNz4MYpGoz53ZGCwsiE,67
cancion,Isabel LaRosa,5arKwJZEvT5uKq4o0JfqR4,r&b,HEARTBEAT,2022,6nStBZGqGgTR87MrBpNza0,64
cancion,Isabel LaRosa,5arKwJZEvT5uKq4o0JfqR4,r&b,HAUNTED,2022,5ff77CZZUpY8Gvu5GuA6vb,61
cancion,Hikaru Utada,7lbSsjYACZHn1MSDXPxNF2,r&b,One Last Kiss,2022,6DaKMsQDmHMJbKYyU7AUFA,61
cancion,FKA twigs,6nB0iY1cjSY1KyhYyuIIKH,r&b,oh my love,2022,5dEJc0rHuTVxtl1xljDbRv,60
cancion,Dutch Melrose,6NRSfOnXw4qaypEfIV2QXn,r&b,RUNRUNRUN,2022,3jwQt00cvkN57H6ZR75W2K,76
cancion,Dutch Melrose,6NRSfOnXw4qaypEfIV2QXn,r&b,RUNRUNRUN - Sped Up Version,2022,31YBG6czIKazcM4j9WBlIW,57
cancion,Ari Abdul,25jJ6vyXwTRa0e6XCcdR6U,r&b,BABYDOLL,2022,5rPNVwYjVEgkq6YNPki4Zc,77
