tipo,artista,artista_id,genero,nombre,año,popularidad_artista
album,Florence + The Machine,1moxjboGR7GNWYIMWsRjgG,pop,High As Hope,2018,79
album,Tom Odell,2txHhyCwHjUEpJjWrEyqyX,pop,Jubilee Road (Expanded Edition),2018,77
album,Los Rebujitos,6v8MdMs2ByHLXUdWonWFPK,pop,9+1,2018,56
album,BLACKPINK,41MozSoPIsD1dJM0CLPjZF,pop,BLACKPINK IN YOUR AREA (Japanese Version),2018,81
album,Khalid,6LuN9FCkKOj5PcnpouEgny,pop,Suncity,2018,82
album,Niña Pastori,6UelqIK8qwhWFc2f6nSEh8,pop,Realmente Volando (En Directo),2018,58
album,Niña Pastori,6UelqIK8qwhWFc2f6nSEh8,pop,Bajo Tus Alas,2018,58
album,Maki,65GDNtLQdPv30IljvoE2KW,pop,Quisiera parar el tiempo (Incondicional trilogía parte dos),2018,55
album,Piso 21,4bw2Am3p9ji3mYsXNXtQcd,pop,Ubuntu,2018,73
album,Charlie Puth,6VuMaDnrHyPL1p4EHjYLi7,pop,Voicenotes,2018,80
album,Los Chichos,1xivtET7hPQUzwgnLRQfEP,pop,Decálogo (Sus 10 Mayores Éxitos),2018,56
album,The Chainsmokers,69GGBxA162lTqCwzJG5jLp,pop,Sick Boy,2018,80
album,Malú,3TLGNOdp1UWYMnV5XG9HkR,pop,Oxígeno,2018,60
album,Camila Cabello,4nDoRrQiYLoBzwC5BhVJzF,pop,Camila,2018,79
album,Laura Pausini,2e4nwiX8ZCU09LGLOpeqTH,pop,Fatti sentire ancora,2018,73
album,Laura Pausini,2e4nwiX8ZCU09LGLOpeqTH,pop,Hazte sentir más (Deluxe),2018,73
album,Laura Pausini,2e4nwiX8ZCU09LGLOpeqTH,pop,Hazte sentir más,2018,73
album,Laura Pausini,2e4nwiX8ZCU09LGLOpeqTH,pop,Fatti sentire,2018,73
album,Laura Pausini,2e4nwiX8ZCU09LGLOpeqTH,pop,Hazte sentir,2018,73
album,Justin Timberlake,31TPClRtHm23RisEBtV3X7,pop,Man of the Woods,2018,82
album,ElGrandeToto,4BFLElxtBEdsdwGA1kHTsx,pop,Illicit,2018,69
album,Bebe Rexha,64M6ah0SkkRsnPGtGiRAbb,pop,Expectations,2018,76
album,Henrique & Juliano,3p7PcrEHaaKLJnPUGOtRlT,pop,Menos É Mais (Ao Vivo),2018,85
album,Kany García,69UypehHabb68utzfjAVlV,pop,Soy Yo,2018,72
album,Burna Boy,3wcj11K77LjEY1PkEazffa,pop,Outside,2018,80
album,j-hope,0b1sIQumIAsNbqAoIClSpy,pop,Hope World,2018,78
album,Shreya Ghoshal,0oOet2f43PA68X5RxKobEy,pop,Melody Queen Shreya Ghoshal,2018,85
album,ZAYN,5ZsFI1h6hIdQRw2ti0hz81,pop,Icarus Falls,2018,78
album,Miguel Campello,0OzDyhPnwvUVGRNWrVILlg,pop,Entre Mil Historias,2018,53
album,Nyno Vargas,2dkbKcHXhN7ooFBdqAV76G,pop,Dicen de mi,2018,54
