tipo,artista,genero,nombre,año,id
cancion,Canelita,pop,Dale Comba,2021,0rDwA3VxwFO0eHLpmLclSN
cancion,Angeliyo El Blanco,pop,Estilo Gitano,2021,14MBQP4rtfvXLPZK3b1u9C
cancion,P!nk,pop,Cover Me In Sunshine,2021,0UKUfxIkDAMZz7hMdiVX3m
cancion,Zara Larsson,pop,Ruin My Life,2021,4nyY8oVjbX2d4qzlpiVM5n
cancion,ZAYN,pop,Sweat,2021,6ZHRi0QxzSnlevyhyNkj4a
cancion,ROSÉ,pop,Gone,2021,2dHoVW9AxJVSRebPRyV2aA
cancion,ROSÉ,pop,On The Ground,2021,2pn8dNVSpYnAtlKFC8Q0DJ
cancion,Nyno Vargas,pop,"Hola, mi amor (feat. Lérica, Junco)",2021,3XTteF1iEYhRVBgLYSU58c
cancion,Nyno Vargas,pop,Ojitos Negros,2021,5I7b11Wg3hnKtgSlKnv71b
cancion,Nyno Vargas,pop,Ve y dile (feat. Antonio José),2021,0EKlq1rb1wW6HNhvCECe2v
cancion,Nyno Vargas,pop,No me lo creo RMX,2021,2mPIbHxd0GHe3Bt18O8csN
cancion,Miguel Campello,pop,Me Quedo Contigo,2021,5D0JfdpGhV0zLQicft0rE2
cancion,Miguel Campello,pop,La Quiero a Morir,2021,78sSlHHLTGwIZKEOr0YG6l
cancion,Miguel Campello,pop,Procuro Olvidarte,2021,2Vtm9P7GZ38baY6UnZfH7W
cancion,Miguel Campello,pop,Se Nos Rompió el Amor,2021,0p26JoVqMt3jmosFxEQmaB
cancion,Miguel Campello,pop,Aunque Tú No Lo Sepas,2021,0YCAuMQa2k7jBjWgc0w7wt
cancion,Miguel Campello,pop,El Sitio de Mi Recreo,2021,5Oe4t3vLPabGRtjx6UYbaN
cancion,Miguel Campello,pop,So Payaso,2021,1e9TrZIpqGu4hVabYF0MHl
cancion,Big Lois,pop,Tiroteo,2021,3rRy8AYtIR7KPzgrg5X6al
cancion,Halsey,pop,Could Have Been Me,2021,16nCYYc1lCxCyvaR1lgo0i
cancion,Ovi,pop,Los 4 Ases (Corrido Tumbado),2021,2MLb1cIk2HkTyfLjh1NEcz
cancion,Ovi,pop,Día De Pago,2021,56CnVxbOqzOXBJrVxnMTtk
cancion,Antonio José,pop,Lo Que Hará Mi Boca,2021,5BR3QNDYlMVpKGgWjTWkJR
cancion,Antonio José,pop,Himno A La Alegría,2021,7F5rc8a0xD6DCloB2kROq9
cancion,El Barrio,pop,El Licenciao,2022,1Xu2nkrg3bmKxiEVLqjqJL
cancion,Luis Cortés,pop,Hoja en Blanco - Versión flamenca,2022,7GWd0DCMkcWr0dHC9MHsVI
cancion,Imagine Dragons,pop,Bones,2022,54ipXppHLA8U4yqpOFTUhr
cancion,Imagine Dragons,pop,Enemy (with JID) - from the series Arcane League of Legends,2022,3CIyK1V4JEJkg02E4EJnDl
cancion,Morat,pop,Porfa no te vayas,2022,2XA5q5FBwqrlkGBzzOOVeK
cancion,Billie Eilish,pop,TV,2022,3GYlZ7tbxLOxe6ewMNVTkw
cancion,Pablo Alborán,pop,Amigos (con Maria Becerra),2022,20NeR3CwuyGfRktTncKRU7
cancion,Marta Santos,pop,Las Cosas Pequeñitas,2022,5LU8Lk8uSCdMgBaqcTujmi
cancion,Marta Santos,pop,La Bachata,2022,46dmazd1o2QIs1DfjyyTx5
cancion,Manuel Carrasco,pop,FUE,2022,69billX7itLzkgWjqWSFFn
cancion,Manuel Carrasco,pop,Hay Que Vivir El Momento,2022,1QB4PhoYBGDwDoZ7xl5MaI
cancion,Sebastian Yatra,pop,Pareja Del Año,2022,655JkvIwu2rDCaD1hPf04g
cancion,Sebastian Yatra,pop,Tacones Rojos,2022,6ylDpki1VpIsc525KC1ojF
cancion,David Guetta,pop,I'm Good (Blue),2022,4uUG5RXrOk84mYEfFvj3cK
cancion,Akon,pop,"Sorry, Blame It On Me",2022,61BqwgSRTyWH9M4uPjsC3B
cancion,BLACKPINK,pop,Pink Venom,2022,5zwwW9Oq7ubSxoCGyW1nbY
cancion,BLACKPINK,pop,Shut Down,2022,7gRFDGEzF9UkBV233yv2dc
cancion,Stray Kids,pop,MANIAC,2022,63irPUP3xB74fHdw1Aw9zR
cancion,Javi Medina,pop,Tal Vez,2022,5h8DeHVRTy12Kt9K34YX5g
cancion,Harry Styles,pop,As It Was,2022,4Dvkj6JhhA12EX05fT7y2e
cancion,Harry Styles,pop,Matilda,2022,6uvh0In7u1Xn4HgxOfAn8O
cancion,Harry Styles,pop,Late Night Talking,2022,1qEmFfgcLObUfQm0j1W2CK
cancion,Harry Styles,pop,Satellite,2022,0rzaRSujxA0bKyjJl6vHYq
cancion,BTS,pop,Butter,2022,6jjYDGxVJsWS0a5wlVF5vS
cancion,BTS,pop,Left and Right (Feat. Jung Kook of BTS),2022,5Odq8ohlgIbQKMZivbWkEo
cancion,BTS,pop,Run BTS,2022,69xohKu8C1fsflYAiSNbwM
cancion,Rozalén,pop,Justito a Tiempo,2022,6ILOgC8xfVrVQCI7jlMReR
cancion,BM,pop,M.A (Mejores Amigos),2022,61wAL7pFMMfvYv9SXIiYAB
cancion,Demarco Flamenco,pop,No Necesito Más,2022,7g8RkRX7XTpXW8RjLAu5hl
cancion,Demarco Flamenco,pop,Alegría,2022,1Z1TF0TlghvUvcwL4OAAuh
cancion,Arijit Singh,pop,Apna Bana Le,2022,1hA697u7e1jX2XM8sWA6Uy
cancion,Junior H,pop,Extssy Model,2022,24teIhDYO2RocTA2v5dY0r
cancion,India Martinez,pop,SI ELLA SUPIERA,2022,0quM3iWAOKw9OGIMBsppSC
cancion,India Martinez,pop,5 SENTÍOS,2022,1XWpZ1v5Il3jli4SJjaKCf
cancion,Daviles de Novelda,pop,AMANTES,2022,3Q7o2zzvXj7QiSCumjBpvu
cancion,Daviles de Novelda,pop,La Musiquita,2022,5LNJHJJd8aBY0aW9CgSgbz
cancion,Daviles de Novelda,pop,Pena,2022,33y7JJ2plod4P5To7ZmMhU
cancion,Antoñito Molina,pop,Y te voy a querer,2022,6ejDR4zHUdTUuzdnwuCrHK
cancion,Antoñito Molina,pop,Me estoy volviendo loco,2022,2BwrXqrvawHTSUjncMivxP
cancion,Antoñito Molina,pop,Ya no me muero por nadie,2022,6McW3rivyQPC2tBFwL7O43
cancion,Nicki Minaj,pop,Super Freaky Girl,2022,2yjlYDiNiQkdxVqTlaSrlX
cancion,Anitta,pop,Envolver,2022,3FkeNbs9Zeiqkr3WkbOiGp
cancion,Liderj,pop,Yo quiero,2022,61lV45UFfZw7Y91OLqqZbY
cancion,Taburete,pop,Roto y Elegante,2022,4R93vEvbVvzWjq9C6ZNHUR
cancion,Pablo López,pop,Quasi,2022,4raY0xxADxSo4sachP0rFr
cancion,Tom Odell,pop,Another Love - Tiësto Remix,2022,4Et6tUEO7biKxZEfJXpNj1
cancion,Tom Odell,pop,Best Day Of My Life,2022,1GIsnE71uUtWvGpvnJCTXO
cancion,Piso 21,pop,Los Cachos,2022,3eUR4NZa2hc8ZulyFYdCv8
cancion,Camila Cabello,pop,Bam Bam (feat. Ed Sheeran),2022,2DB4DdfCFMw1iaR6JaR03a
cancion,Carlos Vives,pop,Canción Bonita,2022,72JgJxo8yuHhcu2Yi1aKt5
cancion,Cali Y El Dandee,pop,Nada,2022,1U7QlWG6O98xgsJtVjYREj
cancion,Angeliyo El Blanco,pop,Tu Corazón,2022,5mfc9Rg2dHFW5mnOkmYGZL
cancion,Luis R Conriquez,pop,Los Botones Azules,2022,3ZGkdrigbWXLgHungXfZkt
cancion,Jin,pop,The Astronaut,2022,0h7QMc9ZRzA9QJrbEHytn2
cancion,Zara Larsson,pop,Words (feat. Zara Larsson),2022,1bgKMxPQU7JIZEhNsM1vFs
cancion,Jung Kook,pop,Left and Right (Feat. Jung Kook of BTS),2022,5Odq8ohlgIbQKMZivbWkEo
cancion,Jung Kook,pop,Dreamers [Music from the FIFA World Cup Qatar 2022 Official Soundtrack],2022,0jY618wuln0b5b8sCxFgjk
cancion,Kany García,pop,DPM (De Pxta Madre),2022,4wJXlFV0oh88ktxE54uqKE
cancion,Kany García,pop,Muero,2022,0eJROXHvyjJwaSwavzP7Nr
cancion,Greeicy,pop,Los Besos,2022,50SFVefoyzWnJy1oQWfRtr
cancion,Burna Boy,pop,Last Last,2022,57DarSfRMIVRCeDBGW0l5S
cancion,Haze,pop,La Reina,2022,7iABjosu2IYiZHXRKd2Cre
cancion,Charlie Puth,pop,Left and Right (Feat. Jung Kook of BTS),2022,5Odq8ohlgIbQKMZivbWkEo
cancion,Charlie Puth,pop,Light Switch,2022,1jEBSDN5vYViJQr78W7jr2
cancion,Nyno Vargas,pop,Fuera de Mi (feat. José Alma),2022,6wtfaK1PKLBuG3ejInDhaF
cancion,Miguel Campello,pop,Penúltimo beso (feat. Miguel Campello),2022,1JbcfK2RTfcmsfypYm54KU
cancion,Ayra Starr,pop,Rush,2022,1xs8bOvm3IzEYmcLJVOc34
cancion,Big Lois,pop,Que Te Perdone Dios,2022,658n6xRY3vR0vOgCxLeTLT
cancion,Ovi,pop,COLOGNE,2022,1ULnQ2yn5LeQX4LrROm1RD
cancion,Conan Gray,pop,Memories,2022,5UXJzLFdBn6u9FJTCnoHrH
cancion,Conan Gray,pop,Astronomy,2022,2JN3ugW1cEahbYw0I5mw5U
cancion,Conan Gray,pop,Family Line,2022,0iNZGC211wst3VjtobNnC5
cancion,Conan Gray,pop,People Watching,2022,3TFoEJe5zNuHZStRboWPxg
cancion,Ricky Martin,pop,Canción Bonita,2022,72JgJxo8yuHhcu2Yi1aKt5
cancion,Roberto Ferrante,pop,Estrellita De Madrugada - Original 2022 Remaster (Ft. Daddy Yankee),2022,7hEUCqOfvkXLTk5tdET15f
