tipo,artista,genero,nombre,año,id
cancion,Russell Dickerson,country,She Likes It (feat. Jake Scott),2022,4uJDDG8vXJ6fZHtTfrPfMX
cancion,Dylan Scott,country,Good Times Go By Too Fast,2022,7INk3focyW89pATBgageU7
cancion,Dylan Scott,country,Can't Have Mine (Find You A Girl),2022,3jfywRZH6cB2iLyKqo4EZd
cancion,Dylan Scott,country,Nobody,2022,2pxN8Z0hMuIjLQkbUYHyhY
cancion,Dylan Scott,country,New Truck,2022,3Z7gf1gsEPpzBRdokLYkGy
cancion,Soap&Skin,country,Ich tauche auf (feat. Soap&Skin),2022,5Wfg7vat4RnDmgZDUxGF12
cancion,Sons of Legion,country,Fire Starter,2022,3YjfhJzOKPX2jL0gOJptBR
cancion,Kelsea Ballerini,country,IF YOU GO DOWN (I'M GOIN' DOWN TOO),2022,1jX9wlAgVkAl0fCZqkCI73
cancion,Warren Zeiders,country,Ride the Lightning - 717 Tapes,2022,04YKO5t4AZrsqKfGhhUb2j
cancion,Warren Zeiders,country,Up To No Good,2022,03hcfTQjONwVFIYEu7Sx7u
cancion,ERNEST,country,Flower Shops (feat. Morgan Wallen),2022,1DbZAffh8GGwW41Q3AU8iC
cancion,ERNEST,country,Flower Shops (feat. Morgan Wallen) (Acoustic),2022,5FjPH6pycWcPNtCMPvq6Gj
cancion,Elle King,country,Dear Alcohol (feat. Elle King),2022,2JspXl1hD5EUfyBln7r0F6
cancion,Whiskey Myers,country,Heart of Stone,2022,7dHnVfXljNwvlLGlr6lMlc
cancion,Whiskey Myers,country,John Wayne,2022,4TcpoeAXkbJnXfxvOjJzCy
cancion,Keith Urban,country,Throw It Back (feat. Keith Urban),2022,4eBaGa3ykdcmrGSKlHrAnV
cancion,Evan Honer,country,Jersey Giant,2022,3hEkAosl2ZuO9FltxY5L1R
cancion,Cooper Alan,country,First Rodeo,2022,2I75JDeFu2xQ1FaSU4otFO
cancion,Muscadine Bloodline,country,Dyin' For a Livin',2022,5AdIs84AXAFmTdWsrcvSDK
cancion,Josh Ross,country,On A Different Night,2022,4cF4vuC7Ci29yhnbuoFRZx
cancion,Tyler Braden,country,Try Losing One,2022,2rNAuVUZPkQfKBJPbE2eJT
cancion,Wyatt Flores,country,Please Don't Go,2022,7fb4Qp5YoT4BKFdbj1Xu8r
cancion,Wyatt Flores,country,Losing Sleep,2022,2jgsXLMRHhdWfDIlvI8cbx
cancion,Dave Fenley,country,Stand by Me,2022,2uqLJLLFdc9zR0jZCfa4NO
cancion,Dave Fenley,country,I Will Always Love You,2022,3FSKVylpJtOZbD50jOJDF0
cancion,Chase Matthew,country,Love You Again,2022,1cAupeTLZyhhtfmRc4qaYy
cancion,Chase Matthew,country,Everything He Couldn't,2022,239i2fCFmHmMrrYs4qH9e1
cancion,Chase Matthew,country,We Had It Good,2022,46avSW86tqLgvCf5AyHbjA
cancion,Sierra Ferrell,country,Years,2022,29mTi7k11emagueZvOaXgS
cancion,The Dead South,country,People Are Strange,2022,4sBXlQqVp4UpsI0wENiu88
cancion,The Dead South,country,You Are My Sunshine,2022,2VTUz4vnpsKwR9wluFNP59
cancion,Brantley Gilbert,country,Son Of The Dirty South,2022,6WaPKTy7RYb21gs8PasOPL
cancion,Brantley Gilbert,country,Rolex® On A Redneck,2022,1z4DZ2z4Lt5dlBcBFmtYyR
cancion,Midland,country,Sunrise Tells The Story,2022,1fCl1BY97PPNnac9oewVBJ
cancion,Saint Avangeline,country,Lilith,2022,4RF4iaYoM1XBbdvmC6zRtD
cancion,Saint Avangeline,country,Your Rarest of Flowers,2022,4EwXt7qwBlfjul1rodqNBc
cancion,Saint Avangeline,country,Gardener of Eden,2022,3PjrucNPcGVFewn81YJ0EW
cancion,Saint Avangeline,country,The Color Purple,2022,5DkqtZHYVwyO5hDDOgjeZX
cancion,Cole Swindell,country,She Had Me At Heads Carolina,2022,200x8ONbPfFzByUr3fVz46
cancion,Cole Swindell,country,Never Say Never (with Lainey Wilson),2022,3iYEsBl8NBq1o1j5uY2Noe
cancion,Cole Swindell,country,Single Saturday Night,2022,6LnIxE8CqkK7faQV76nEHS
cancion,Dustin Lynch,country,Thinking 'Bout You (feat. MacKenzie Porter),2022,5eUpUFdFaAeovPau6lQkqK
cancion,Dustin Lynch,country,Stars Like Confetti,2022,4HXiZiCbYIiG03OQwXRYnE
cancion,OurVinyl,country,Hungersite (OurVinyl Sessions),2022,0I7FNdQ22evWVR0VS5OX3d
cancion,Bryan Martin,country,Memory to Drown,2022,6d3rOaVzZshI2YRBl7WjQb
cancion,Bryan Martin,country,Everyone's An Outlaw,2022,5fyqWpeDtT2vqrT2sg4Ijw
cancion,Bryan Martin,country,FAFO,2022,76byB3pOWAII8p4KybeZQL
cancion,Bryan Martin,country,More Than The Shine,2022,7lCunNFGAmsaYUWIQR53G2
cancion,Bryan Martin,country,Beauty in the Struggle,2022,55bN4rlBZGJJPPt6I9MDsw
cancion,Bryan Martin,country,Lost,2022,7nTCbyLTfmm3RZKi7qkTI0
cancion,49 Winchester,country,Russell County Line,2022,7JQavxjJS7gEB6oxhhGyJj
cancion,49 Winchester,country,Annabel,2022,7ITmo5NjVDUngYlNPQTZpk
cancion,49 Winchester,country,Last Call,2022,4wmBYAdQdhpMERTwop1PwW
cancion,49 Winchester,country,Damn Darlin',2022,05BCDYfufm00iGfNKp9xss
cancion,49 Winchester,country,All I Need,2022,5wVXycjmL2iigPO8Yzsji4
cancion,Kameron Marlowe,country,Giving You Up,2022,1IqZi1kWPnE5RyQ7c6rm86
cancion,Kameron Marlowe,country,Girl On Fire,2022,3aMDzPibtzIRWzASMH44JF
cancion,Kameron Marlowe,country,Steady Heart,2022,1pkoZn0iGUIxFEaHHGQxMC
cancion,Kameron Marlowe,country,Burn 'Em All,2022,60fj1EXr8FC63tztr9cvjA
cancion,Mitchell Tenpenny,country,We Got History,2022,6Awl7JBDQjfm7xkS3LkhDi
cancion,Redferrin,country,Tell 'Em Why,2022,4hnK6Q3JSfSxnYIpxmxoOj
cancion,Redferrin,country,Doin' Good,2022,0iat1oXi26nRLDqOTOZrfj
cancion,Justin Moore,country,Lettin' The Night Roll,2022,2T0p6NZh7rnR9vEBD99tbW
cancion,Paul Cauthen,country,Country as Fuck,2022,0ZphrJjSCb4hXHo6q64nMk
cancion,Tom MacDonald,country,The System,2022,3GOLkVAy82iWaF953nRPe4
cancion,Tom MacDonald,country,Whiteboyz,2022,6JRbb3Gpytv9olKoq9O9YP
cancion,Brent Cobb,country,Wild And Blue,2022,6hinPiQx1Us1iN1XBN5JG5
cancion,Charley Crockett,country,The Man from Waco,2022,76AM6t1aDE12g7cjzEexER
cancion,Anne Wilson,country,My Jesus,2022,7ETprIldSufrqcGF8MSBCZ
cancion,Anne Wilson,country,Sunday Sermons,2022,3l9iNZD6J3nDZMlAhH48Q1
cancion,Anne Wilson,country,Living Water,2022,3HmKJYBqbNhhbghGudS0Fs
cancion,Anne Wilson,country,Something About That Name,2022,4ciS9nPEHe817gNWMem6xv
cancion,Oliver Anthony Music,country,Aint Gotta Dollar,2022,2USW8uFqLToqFKSVXDOEN8
cancion,Lauren Alaina,country,Dancin' In The Moonlight (feat. Lauren Alaina),2022,1L0O1FRgee0LRZCtA1O6uA
cancion,Josh Meloy,country,Porch Light,2022,43SoxERu5UlXAgt4Es1VQU
cancion,Josh Meloy,country,You Here Tonight,2022,1AIt0r0YN6pdW9QHmECLvr
cancion,Charles Wesley Godwin,country,Jamie (feat. Charles Wesley Godwin),2022,11xeawurZXUDqRPxCasaDt
