tipo,artista,genero,nombre,año,id
album,Scarlxrd,metal,DXXM,2018,09EUyV2T88hIcIBnlNyrNF
album,Orbit Culture,metal,Redfog,2018,1M4lLengrAvcuO24wU5H27
album,LANDMVRKS,metal,Fantasy,2018,78Fkmk9CO2t5hmDSTAvE6m
album,Amorphis,metal,Queen of Time (Deluxe Edition),2018,3lB84cPLKnojDBlvf9w6Qm
album,Fit For A King,metal,Dark Skies,2018,1YzifcxmauqYL9BXr0rkKs
album,Saxon,metal,Thunderbolt (Special Tour Edition),2018,1jyepKLR54z0g9UURHnSe1
album,Savage Ga$p,metal,"""the PRETTY BOY TAPE""",2018,3C2BgRZtbvKdUgTbDKpT7g
album,From Ashes to New,metal,The Future,2018,5qHbufXCVw47fqAkeQVbfU
album,The Amity Affliction,metal,Misery,2018,5AtTKLErRJPLZAOfPabe7m
album,Avatar,metal,Avatar Country,2018,4n3K2YQ2TYUppYdXN2xDFY
album,KMFDM,metal,Live in the USSA,2018,7uqDN0DBnTQuG3Vh6G5ipE
album,Memphis May Fire,metal,Broken,2018,0ItP8PEXg35DjbKlso5Gvn
album,The Word Alive,metal,Violent Noise,2018,7J66HLhb0QYzZ5P19tHcZP
album,Dynazty,metal,Firesign,2018,7wAZw2X4YY7dCYR10aktwx
album,Erick the Architect,metal,"Arcstrumentals, Vol. 2",2018,7M9Z18ZeCncQjLfWOHg3s8
album,Skindred,metal,Big Tings,2018,3zzPgycVf0JRD1Fj6JdLam
album,Kevin Sherwood,metal,Call of Duty®: Black Ops 4 (Official Soundtrack),2018,0yIX61Pr3A4mE3JK015Vw4
album,Helloween,metal,United Alive in Madrid (Live),2019,2dMjBfNCc7wn78dKwwwIOP
album,Megadeth,metal,Warheads On Foreheads,2019,58p5IFT7CEcMHSrAIuO5DJ
album,Bad Omens,metal,Finding God Before God Finds Me,2019,7sJ9JPbIXMX5EdZpChd8Ox
album,Motionless In White,metal,Disguise,2019,4JECM4NZhtpjDX4JbYkh00
album,Nightwish,metal,Decades: Live in Buenos Aires,2019,007KuGgJRyLlPvIkGtgqQV
album,TOOL,metal,Fear Inoculum,2019,7acEciVtnuTzmwKptkjth5
album,Sabaton,metal,The Great War (The Soundtrack To The Great War),2019,3nAOghtoEezHZ53TyQWi4J
album,Sabaton,metal,The Great War (History Version),2019,2VDQLnX9FIK6clkQM37Z4q
album,Sabaton,metal,The Great War,2019,7FtCDX4COLE3HR2vBv7411
album,Def Leppard,metal,When The Walls Came Tumbling Down – Live In Oxford,2019,7BjS0iXauevs0pVl0GdZXf
album,Def Leppard,metal,Too Many Jitterbugs - B-Sides and Rarities,2019,5sMy33lwnCmqSnLmnMNote
album,Def Leppard,metal,Raw - Early BBC Recordings,2019,584A7mxmZRYMbV6xNp7LFN
album,Whitesnake,metal,Slip of the Tongue (Super Deluxe Edition; 2019 Remaster),2019,1pJOaeAojUYs43sa15Q6nJ
album,Whitesnake,metal,Flesh & Blood (Deluxe Edition),2019,2Kdi4wwFUSF3ivK27sMQAi
album,Whitesnake,metal,Slide It In (The Ultimate Edition; 2019 Remaster),2019,4tbNTPOYzfD13oC1UpSHoQ
album,Sleep Token,metal,Sundowning,2019,5XWsBMTe4JPtH4qmvYUm86
album,Korn,metal,The Nothing,2019,6mWsWVsfWpoZ2d6uxm1ND1
album,Mötley Crüe,metal,The Dirt Soundtrack,2019,6FLUCOGmzatDd2Ab85FjsO
album,Papa Roach,metal,Who Do You Trust? (Deluxe Version),2019,0VJRBtnkvdxYK1UvXnLdUb
album,Slipknot,metal,We Are Not Your Kind,2019,754RY5WpZ2LTUZsk8kDBju
album,Metallica,metal,Helping Hands…Live & Acoustic At The Masonic,2019,5tEW32iyrRuYPQQ4bwUiCf
album,Bring Me The Horizon,metal,Music to listen to~dance to~blaze to~pray to~feed to~sleep to~talk to~grind to~trip to~breathe to~help to~hurt to~scroll to~roll to~love to~hate to~learn Too~plot to~play to~be to~feel to~breed to~sweat to~dream to~hide to~live to~die to~GO TO,2019,6yC6aLzX5knhWpKDidwxft
album,Bring Me The Horizon,metal,amo,2019,04mkS7FooK8fRbB626T9NR
album,Rammstein,metal,Rammstein,2019,1LoyJQVHPLHE3fCCS8Juek
album,Bon Jovi,metal,The Rarities Collection,2019,28d4oyzkk8kHeR9A35mkWp
album,Dayseeker,metal,Sleeptalk (Deluxe),2019,5eAo9LbhWjBYX2AHt9o4jh
album,Dayseeker,metal,Sleeptalk,2019,3uOkPBr3yYCsYhiBSuSjJO
album,Arch Enemy,metal,Covered In Blood,2019,7LfAQgQQISJJRTfgcDxVQS
album,Battle Beast,metal,No More Hollywood Endings,2019,7H4gPkbdQlDM7jRTRnsnyO
album,Dream Theater,metal,Lost Not Forgotten Archives: Live in Berlin (2019),2019,74Wn2DIhVl6RlGHCAvrh21
album,Dream Theater,metal,Distance Over Time (Bonus track version),2019,1sRDi0MSGOy91fHhcpXIu4
album,Stone Sour,metal,"Hello, You Bastards: Live in Reno",2019,5qkYsWBeBtEcNzmnyPqQRN
album,In Flames,metal,"I, the Mask",2019,3nE97EZ0zIx760XlDczMo7
album,Beast In Black,metal,From Hell With Love,2019,3aT1PLgA6MomsX7MMlNRHr
album,I Prevail,metal,TRAUMA,2019,2QRU8jGOJHDMrCTPKIHVik
album,Lil Darkie,metal,SWAMP DRAINED,2019,6hmlmUXCqDhWAYZe76jBsz
album,Lil Darkie,metal,SUPER DARK VR,2019,3s6cAkEbawBNxCXRinjKr6
album,Lil Darkie,metal,LIL DARKIE CLASSICS 2,2019,2acNVdEEJDewn3xsK3Dzsu
album,Lil Darkie,metal,LIL DARKIE CLASSICS,2019,3BI2Ifz49I1tfZnmN1ux6v
album,Ice Nine Kills,metal,The Silver Scream (FINAL CUT),2019,7JHuopZAKDulAbpg61Yjzm
album,Within Temptation,metal,Resist (Extended Deluxe),2019,1SL2IdaCrXDtv695Px6AXR
album,Black Label Society,metal,pride & glory (Deluxe Edition),2019,1abXMU5nYK1n9vdi7TfU6d
album,Black Label Society,metal,Sonic Brew (20th Anniversary Blend 5.99 - 5.19),2019,2m3JhEDdUfpxcXX0TtZwBB
album,Alter Bridge,metal,Walk The Sky,2019,3CDDZa8pfzfxfDdtm7g84B
album,Slayer,metal,"The Repentless Killogy (Live at the Forum in Inglewood, CA)",2019,7hzJ5rxhsKwGY4cNEEmrSA
album,Slayer,metal,Praying To Satan,2019,5criweFcDEpgMJBOVSu9FE
album,Manowar,metal,Into Glory Ride (MMXIX Imperial Edition),2019,5fprDXizxKL1cJOvTqf7T0
album,Manowar,metal,Hail to England (MMXIX Imperial Edition),2019,0kcsYvhfksJkcKLmpGGjl9
album,Killswitch Engage,metal,Atonement,2019,5k1IQPbz37ctTDrw4vbvtp
album,STARSET,metal,DIVISIONS,2019,3mptvwc49sVgmxP5xIv7UN
album,Skid Row,metal,Skid Row (30th Anniversary Deluxe Edition),2019,31xbf9QAE2fwSAA8C4sLFu
album,WWE,metal,WWE: Uncaged X,2019,4ZffzWMyknQKrZdbxz9Rr8
album,WWE,metal,WWE: Uncaged IX,2019,6CBtqEya5yY05gYlEeih3v
album,WWE,metal,WWE: Uncaged VIII,2019,4aJtiV80WzVCwZCYcChH0T
album,WWE,metal,WWE: Uncaged VII,2019,0IyCnBPnQXafGgV0Jsa5Kq
album,Slaughter to Prevail,metal,Kostolom,2019,6LbY9DzAzG0a6Op36Svpgv
album,Eluveitie,metal,Live at Masters of Rock 2019,2019,6PriIog2gHZvEYeZsSmaL2
album,Eluveitie,metal,Ategnatos,2019,3krZ5MFF83oXS7gIh8aOag
album,ZillaKami,metal,CITY MORGUE VOL 2: AS GOOD AS DEAD,2019,6o5cXlhhYbFvewfsYpuyEM
album,Amon Amarth,metal,Berserker,2019,4NxlBCBuzKXCwNVNMfRGUa
album,Opeth,metal,In Cauda Venenum (Swedish Version),2019,0fBV1SnQirBUv8qCofM7Yw
album,Opeth,metal,In Cauda Venenum,2019,5B0Q6E4cZWSMHebvceCcFx
album,Lacuna Coil,metal,Black Anima (Bonus Tracks Version),2019,2Op5m54XfuEqqXYRG0435d
album,HammerFall,metal,Dominion,2019,1yThRAVE6dvcBIp7hztL65
album,Blind Guardian,metal,Legacy of the Dark Lands (No Interlude Version),2019,0q88tTqwCZL8bNyB5ukxj5
album,Avantasia,metal,Moonglow,2019,5YjtryDPR0CWnBNRowJCiC
album,Asking Alexandria,metal,LP5 DLX,2019,0pAU1Eq4dzJUdAy4km9Fkv
album,Our Last Night,metal,Overcome The Darkness,2019,2sotc4ijuibnU9L0ZKhtnQ
album,Our Last Night,metal,Let Light Overcome,2019,1eaAMaWcmbP6YsZhUsbbkN
album,The Darkness,metal,Easter is Cancelled (Deluxe),2019,2xiXn76z6Rzt58VVWm5tyc
album,DragonForce,metal,Extreme Power Metal,2019,3g8iwap6LGGG95ImzGGU5X
album,Sugar Ray,metal,Little Yachty,2019,6bpMlx3MBiBlyUvAasJ7Gs
album,Ramirez,metal,Son Of Serpentine,2019,5brkHAiFmdue79EnSFKk7e
album,Bad Wolves,metal,N.A.T.I.O.N.,2019,6yMblFoGadj25t99DryfSv
album,Celtian,metal,En Tierra de Hadas,2019,5wWxeCqENq1dfRROk2riDz
album,Kreator,metal,Live at Dynamo 1998,2019,2dfJzXeNyyuUKH98oi42I9
album,As I Lay Dying,metal,Shaped By Fire,2019,0rK6ib4lcbcfsDimSg7vyn
album,Wind Rose,metal,Wintersaga,2019,41qphLDtonmyZmvO5gnoui
album,Sonata Arctica,metal,Talviyö,2019,4SmugDGoCsbXnQAUVAwXAP
album,Scarlxrd,metal,Acquired Taste: Vxl. 1,2019,76BCJ8p9qQlCc15F01n6h3
album,Scarlxrd,metal,IMMXRTALISATIXN,2019,2AIiO9kxHJWl2MBRaSEOKh
album,Scarlxrd,metal,INFINITY,2019,4BvTosEiFqdaPftdFdbUzT
album,Children Of Bodom,metal,Hexed (Deluxe Version),2019,4kUUIGSxPp2YOyJRGFZAWE
album,Lindemann,metal,F & M (Deluxe),2019,7vTIPNCT9nCHw8hhskPYj1
album,LANDMVRKS,metal,"Live at Espace Julien, Marseille",2019,1YaG7LPfywDClNPpRqrVWK
album,Saxon,metal,The Eagle Has Landed 40 (Live),2019,5HNNcZtG3frB49tgXDagq6
album,The Devil Wears Prada,metal,The Act,2019,7FPpD5hu0bVFjb35ERF1Rv
album,Savage Ga$p,metal,i guess i'm over it,2019,1G5auX6qrgQOKxNM2IjxW8
album,Germ,metal,GERM HAS A DEATHWISH,2019,5eWTQHm7yXnuxlHpG9Lf23
album,Avatar,metal,The King Live in Paris,2019,7weVNJpOYNUITCk7gIgA6R
album,KMFDM,metal,PARADISE,2019,3Uz5HaRcIKD4xRAXeG3QXc
album,Imminence,metal,Turn the Light On,2019,75DTIyll3eRg99nyMMeqaA
album,HAARPER,metal,Evol,2019,2t3rAn902lukhYpTmoBRcH
album,HAARPER,metal,Naga,2019,7kqKY3Xf4m60FgqX3mtH1E
album,HAARPER,metal,Emeralds,2019,3gP15obYf9KxSwdSvO7IfG
album,Quiet Riot,metal,Hollywood Cowboys,2019,0qAlpkwW1aQ9ihLpXOedXz
album,Quiet Riot,metal,One Night in Milan,2019,3YJRPXoiGpM5FEHi1RokYe
album,Salduie,metal,Viros Veramos,2019,1QuqX6MM6u3iuAJFUdV3px
album,Pantera,metal,Reinventing the Steel (20th Anniversary Edition),2020,6OuB0VXwf8uJQdRTxfzsH3
album,Bad Omens,metal,Finding God Before God Finds Me (Deluxe),2020,7bIxSpg8yIgVF6aS09HvWs
album,Nightwish,metal,HUMAN. :II: NATURE.,2020,1iSsdlURK7CGUVlcz4M5Li
album,Five Finger Death Punch,metal,A Decade of Destruction Vol. 2,2020,7IohthhlKo2iY7hLnFNbbb
album,Five Finger Death Punch,metal,F8,2020,7vAcymF4feKxvqcUDzLQD2
album,Nine Inch Nails,metal,Ghosts VI: Locusts,2020,1m75hNB67STWzGZnaLN0rE
album,Nine Inch Nails,metal,Ghosts V: Together,2020,296zqVG4gI7mDSUD0CytXM
album,Breaking Benjamin,metal,Aurora,2020,3pfiqQljVzq48rfw0bNdpz
album,Saurom,metal,Música (Instrumental),2020,5arqNviPKhUlhM7Z9QDFNQ
album,Saurom,metal,Música,2020,092MN5CLdNr7uayi40oHmk
album,Avenged Sevenfold,metal,Live in the LBC,2020,7pb9ZipjQRimTjYOZpZ8lk
album,Avenged Sevenfold,metal,Diamonds in the Rough,2020,6VcCunBnnw4BVkCit5rk7d
album,Def Leppard,metal,Hysteria At The O2 (Live),2020,1ccs4dcsX85Ab9WPh3fQqB
album,Def Leppard,metal,Hits Vegas (Live),2020,0HNTthYcoe49a2AGGgxyrX
album,Def Leppard,metal,The Early Years,2020,3ozS6TLtjaZko3cPAwvmAd
album,Whitesnake,metal,Love Songs (2020 Remix),2020,36Fg5BRhoXvdqIH3qwTF9m
album,Whitesnake,metal,The ROCK Album (2020 Remix),2020,5Nkm0Ox8H2nvODE0xL9KBE
album,Sleep Token,metal,Sundowning (Deluxe),2020,21XQQZZq1cO45mJ2U3vVdp
album,Marilyn Manson,metal,WE ARE CHAOS,2020,3VOlp4Dion1qjjvhmuDZvV
album,Rage Against The Machine,metal,The Battle Of Mexico City (Live),2020,5lexBcLuhxCaLB8LbM3JvR
album,Iron Maiden,metal,"Nights of the Dead, Legacy of the Beast: Live in Mexico City",2020,6IVkf5av5jnraZpLPszoZR
album,Linkin Park,metal,Hybrid Theory (20th Anniversary Edition),2020,28DUZ0itKISf2sr6hlseMy
album,Deftones,metal,White Pony (20th Anniversary Deluxe Edition),2020,57KFwKnC0ZjaIQGnhE7ops
album,Deftones,metal,Ohms,2020,0VEFy5MsBiq0u2lWL0OwOd
album,Papa Roach,metal,20/20,2020,7ENSolPrjCvv0U2QMHMJeJ
album,Ozzy Osbourne,metal,Blizzard Of Ozz (40th Anniversary Expanded Edition),2020,4qUMByJ3Pk94BFnCmGaUPS
album,Ozzy Osbourne,metal,Ordinary Man,2020,2x2cG56QicVfymWnRF0Nmj
album,Metallica,metal,S&M2,2020,7Hc3m7konwS0ugyN8vJhNg
album,Bring Me The Horizon,metal,POST HUMAN: SURVIVAL HORROR,2020,0e1WaSNDZnoPixaxDNdWo4
album,Bring Me The Horizon,metal,Live at the Royal Albert Hall,2020,5dH7StOKoPnNEbWh86MwFz
album,Rammstein,metal,Remixes,2020,0KpFFHOKe1rz9V7KVO2T2X
album,Bon Jovi,metal,2020 (Deluxe),2020,6gZ9rRJt7m8g7ZzK8U6hcq
album,Bon Jovi,metal,2020,2020,0CNCv0znPVq1m4BOIOYjl6
album,Dream Theater,metal,Distant Memories - Live in London (Bonus Track Edition),2020,1vh3fsDzq7UevW5TS3DbIo
album,Trivium,metal,What The Dead Men Say,2020,0aXIJYbWk4u41iJmoJmp8y
album,In Flames,metal,Clayman (20th Anniversary Edition),2020,7tCnmn9QvojHgEDCWG6xXs
album,In Flames,metal,"I, The Mask (Arcade Version)",2020,1YO73oo4pHgdlCzAFozJsl
album,Lamb of God,metal,Lamb of God,2020,34Y9ZcZ4b3WGbhx66zS0QV
album,Ghostemane,metal,ANTI-ICON,2020,4PeVbKjOUkd9SGZ2kvaG2T
album,I Prevail,metal,POST TRAUMATIC (Live / Deluxe),2020,6i07QMGlI2NMuDgvLQNi7e
album,Lil Darkie,metal,SWAMP,2020,210jZAFGgxCqc0GNEKL5Fz
album,Lil Darkie,metal,YIN,2020,7C3ylDRnysf2RXOqJtYx96
album,Lil Darkie,metal,THIS DOES NOT EXIST,2020,7E20ajEl0ijvnZOunpjbCd
album,Sepultura,metal,Quadra,2020,0tcLKzf5Rudm66ApoNKpGm
album,Apocalyptica,metal,Cell-0,2020,1H3J2vxFHf0WxYUa9iklzu
album,Ice Nine Kills,metal,I Heard They KILL Live,2020,2SrjdrKvmaXtt8ihgQMOcG
album,Powerwolf,metal,Best of the Blessed (Deluxe Version),2020,4NXUfOL0Y0GFCyIivAhJUu
album,Alter Bridge,metal,Walk the Sky 2.0 (Deluxe),2020,4MWCQtIlWNLTJ72pHjUaDw
album,Hollywood Undead,metal,"New Empire, Vol. 2",2020,4I3YOnPD8WyNmj8ePI3uzF
album,Hollywood Undead,metal,"New Empire, Vol. 1",2020,4BkgVYQahJpk3ITK2miE7J
album,Parkway Drive,metal,Viva The Underdogs,2020,5wLd53vzbBM0TIa0NmwxGb
album,Manowar,metal,"Black Wind, Fire and Steel: The Atlantic Albums 1987-1992",2020,1kiwIpcfzZiTXqx8apSgd0
album,Seether,metal,"Si Vis Pacem, Para Bellum",2020,13lnqlgmaRHQF54C9iiOWO
album,WWE,metal,WWE: Uncaged XIV,2020,1KI0LvD1Rv8RQ7Ec4W1Glf
album,WWE,metal,WWE: Uncaged XIII,2020,3iCyZP0UgjhFASABapreCS
album,WWE,metal,WWE: Uncaged XII,2020,2Ig8OVll9uBHYMoe2tLt6I
album,WWE,metal,WWE: Uncaged XI,2020,5vd8CQZ4plqbyMs97OTbzx
album,Testament,metal,Titans of Creation,2020,63dZKnLfVsHItoygbM7IJK
album,Peyton Parrish,metal,Cowboy Man,2020,10fxof12GuPL8mYDY6SlW3
album,ZillaKami,metal,TOXIC BOOGALOO,2020,2EadUtQ3hpx3Xt0HKAfOF9
album,ZillaKami,metal,CITY MORGUE VOL 2: AS GOOD AS DEAD (DELUXE),2020,7Jd5X8mMU1OxD3ypYb0CtS
album,Serj Tankian,metal,Fuktronic,2020,65f0r4uvdrhTFe3CmMOzgY
album,Paradise Lost,metal,Draconian Times (25th Anniversary Edition),2020,6h5k0iteJNaCOLn3eUEqNS
album,Paradise Lost,metal,Obsidian,2020,1ameBtOmrJFgiNXx8W7OLx
album,All Them Witches,metal,Nothing as the Ideal,2020,7j6skpqor6kgLs7NoPCC0j
album,Amaranthe,metal,Manifest,2020,0i8Xkm6i0Ej627KFK7GqJa
album,Lorna Shore,metal,Immortal,2020,6NHzRTTezYzI2ET4I3MMLb
album,HammerFall,metal,Live! Against the World,2020,2d5BnhAfOzMtiS0nfmsPfG
album,Brothers of Metal,metal,Emblas Saga,2020,4v0Kqr29qIlu0YRuWm52Sc
album,KXLLSWXTCH,metal,KILL!,2020,2Bk3pomO5BGIJrNhwjzqRE
album,Blind Guardian,metal,Imaginations from the Other Side (Live),2020,2M1uYuTbWE57TuKNIfDDxa
album,Asking Alexandria,metal,Like A House On Fire,2020,2ZvQT0pauMRgc0rjUVpRGm
album,Our Last Night,metal,Let Light Overcome The Darkness,2020,50GNraktARtzHProyxRhy9
album,Mastodon,metal,Medium Rarities,2020,3xeGtowrXCRjPOmZahNAoW
album,Theory of a Deadman,metal,Say Nothing,2020,6MfiM93nfMmvDlegb3gbG5
album,Ramirez,metal,THA PLAYA$ MANUAL,2020,5n08iLe0rtrvQ3wg3UhWN3
album,Lèpoka,metal,El Baile de los Caídos,2020,2XvPjUnLdLeiRDCY8sAaCf
album,Def Con Dos,metal,Gilipollas no tiene traducción,2020,3C7yMr4Bdmuz6DBUzECETq
album,Alestorm,metal,Curse of the Crystal Coconut (Deluxe Version),2020,358YHRqslH5vpQET8b6wmb
album,Kreator,metal,London Apocalypticon (Live),2020,6LVKDC5tIjOneGty7bMdDR
album,Currents,metal,The Way It Ends (Instrumental),2020,1HQSbFK0DYebRJV3zAq3km
album,Currents,metal,The Way It Ends,2020,2pVCexIJwUK0Mg9cFtDhxr
album,Polaris,metal,The Death of Me (Instrumental),2020,1wNSAqZQB5sA6gsl0Xg7SM
album,Polaris,metal,The Death of Me,2020,415LpbInk4LGm9q9ILX1s1
album,Paleface Swiss,metal,Chapter 3: The Last Selection,2020,6AsKEA9JcLH9fUe4EyjrEV
album,Scarlxrd,metal,FANTASY VXID,2020,3MQSWaKtM6UxMpdd4dcTMW
album,Scarlxrd,metal,SCARHXURS,2020,6BAH3KBI5Wzo5fhsQaOXAv
album,Orbit Culture,metal,Nija,2020,7ebnxkx8HZNvtTB3me1S9C
album,Fit For A King,metal,The Path,2020,48fYiT8XJSg4k77QQDS89q
album,Saliva Grey,metal,Desperate (For) Humanity,2020,2i7C7uOEoECwp6O1CjKrcE
album,Savage Ga$p,metal,the long halloween,2020,1AKwe9Ib9H2xHAr9K3Wr52
album,From Ashes to New,metal,Panic,2020,1n7TACcJCefyyR6UQl28BG
album,The HU,metal,The Gereg (Deluxe Edition),2020,4Lge00PEnR7Xb2ZKPItrys
album,The Amity Affliction,metal,Everyone Loves You... Once You Leave Them,2020,7lxgGNEi36pbipyHUvJMGf
album,Germ,metal,The Hijinx Tape,2020,3FvnB8D0SrwkZT41uqqant
album,Avatar,metal,Hunter Gatherer,2020,1wYNYDVU4quOX6BqL8o3nW
album,KMFDM,metal,IN DUB,2020,2p2FQXRowXJMjlIgW3JMI1
album,Static-X,metal,"Project Regeneration, Vol. 1",2020,6lguiZQ9OKhWfmgrxkpKTP
album,In This Moment,metal,Mother,2020,28IlwCwIt69Xh627BwUC8F
album,The Word Alive,metal,MONOMANIA,2020,2FxbVATTBMwI7ytSsYMp6f
album,Imminence,metal,Turn the Light On (Deluxe Edition),2020,3GZfQwqf8P4ee6cfusb9c3
album,Imminence,metal,Turn the Light On: Acoustic Reimagination,2020,7ffMmrpE9dmJObDok1Mp2U
album,Dynazty,metal,The Dark Delight,2020,44k8riSJcKxQH5hIX2s1G7
album,Helloween,metal,Helloween,2021,7JsamDIQul4dSL9K3LMVdZ
album,Megadeth,metal,That One Night: Live In Buenos Aires,2021,3ALthL9fEWggZRgRklZeEf
album,Megadeth,metal,Unplugged in Boston (Live 2001),2021,48lh8DY2GOeVtEbLHPVyod
album,Judas Priest,metal,Reflections - 50 Heavy Metal Years of Music,2021,2alySadx70cVPH0YC9QHFM
album,Bad Omens,metal,LIVE,2021,6GBnC5oBit8qZmm2XCmmHe
album,Motörhead,metal,"The Löst Tapes Vol. 2 (Live in Norwich, 1998)",2021,4PEh2b38J4LJCfc7FzhtlK
album,Motörhead,metal,The Löst Tapes Vol. 1 (Live in Madrid 1995),2021,5gv5WNU29rNno7avIxvDot
album,Motörhead,metal,Louder Than Noise… Live in Berlin,2021,0CoD6YddyRWhLxH205FGAa
album,Nightwish,metal,Once (Remastered),2021,6qqKoGukMfzw9aYa2qaJOb
album,Saurom,metal,La Magia de la Luna,2021,7zrolWgkyHCcSUNSYkQZju
album,Saurom,metal,20... Al Mundo De Los Sueños (En Vivo),2021,6vxCbt3clxnC2VNYeuNfbe
album,Saurom,metal,Orígenes (2000),2021,4CsgqfmrGssN5V5Ig8cMJM
album,Saurom,metal,Legado De Juglares (1998),2021,4RMuuuHpS0mZPSH99oe1qg
album,Saurom,metal,Regreso a Las Tierras Medias (1997),2021,3lKO3znUJc2VQzrbDDUBdx
album,Saurom,metal,La Cripta Del Duende (1996),2021,3Yn1BJkLlAJ8xarM1Qb25R
album,Sabaton,metal,"The Great Show (The Great Tour Live In Prague, 2020)",2021,3z6E9h61pDxefoEmfXnZLm
album,Def Leppard,metal,"X, Yeah! & Songs From The Sparkle Lounge: Rarities From The Vault",2021,4jfGZWacmLBQ17NpjMOjz9
album,Whitesnake,metal,"Restless Heart (25th Anniversary Edition, 2021 Remix)",2021,7cCzar9B0lWZNJvUN7YUWP
album,Whitesnake,metal,The BLUES Album (2020 Remix),2021,3fjHlNLOFWa9BtODBpXkuZ
album,Sleep Token,metal,This Place Will Become Your Tomb (Instrumental),2021,36PkMUkelFPIKRVILL6c08
album,Sleep Token,metal,This Place Will Become Your Tomb,2021,4SD2UxRO9OgeSCQK0PN7cC
album,Mötley Crüe,metal,Looks That Kill (Live Pasadena '82),2021,0HHe1RJtYjweAHoUlo5J2v
album,KISS,metal,Destroyer (45th Anniversary Super Deluxe),2021,6HmXiwrdWemxIYbzR7GXtk
album,KISS,metal,KISS Off The Soundboard: Tokyo 2001,2021,3bqz85gid9n749KgcOa3DK
album,Rage Against The Machine,metal,Paintings Of Rebellion (Live '95),2021,0j5ordW5EZlElgcED0p1JH
album,Iron Maiden,metal,Senjutsu,2021,3TymcPWXqsCRA5oSL0TkPU
album,Ozzy Osbourne,metal,Diary of a Madman (40th Anniversary Expanded Edition),2021,5L5eAO5YEZoryI0fewJGYQ
album,Ozzy Osbourne,metal,Down To Earth (20th Anniversary Expanded Edition),2021,35FSH5VP6Om7kBFtGn25wm
album,Ozzy Osbourne,metal,No More Tears (30th Anniversary Expanded Edition),2021,44Jg8c04OLxA7nH6xbuoXo
album,Limp Bizkit,metal,STILL SUCKS,2021,2lZ9RqGnGXH8gtH3DK02tJ
album,Metallica,metal,Metallica (Remastered Deluxe Box Set),2021,7h5xn0Olvx2p0eQcSt1Osy
album,Metallica,metal,Metallica (Remastered 2021),2021,3dck2tBxGfxj9m3CguDgjb
album,Evanescence,metal,The Bitter Truth,2021,1Z6rvvQMOMZw2DgyF4CQ9t
album,Dream Theater,metal,A View From The Top Of The World,2021,5eukDoHISjksEavVxVKcXn
album,Trivium,metal,In The Court Of The Dragon,2021,0mrtkWYrUzTuFwyiiQPdQs
album,Lamb of God,metal,Lamb of God (Deluxe Version),2021,13oFnEbK6yXLZBLm1rMqzE
album,Beast In Black,metal,Dark Connection,2021,30O1KkbyS9bbOniw7xtQux
album,Lil Darkie,metal,boros,2021,7zCumYTXhsuTDchywN7K9L
album,P.O.D.,metal,Satellite (Expanded Edition; 2021 Remaster),2021,7fZcJiON0dNa4iE2miGmhw
album,Sepultura,metal,Sepulquarta,2021,3p9xh35Qupdic1CREgJUIz
album,Ice Nine Kills,metal,Welcome To Horrorwood: The Silver Scream 2,2021,4PyOq7kavqglGk3cexcygx
album,Powerwolf,metal,Missa Cantorem I,2021,4HXjHgGvJspZ6jPGznVFn0
album,Powerwolf,metal,Call of the Wild (Deluxe Version),2021,6JhuNA7potIMg6r29IVULP
album,Powerwolf,metal,Call of the Wild,2021,4yt6KefVILaA6DqhjxmCP3
album,Spiritbox,metal,Eternal Blue,2021,4OXoBlapQygTdzAifJm8BL
album,Gojira,metal,Fortitude,2021,3bmdzJRZ4DLRTiA6yBBQcI
album,Black Label Society,metal,Doom Crew Inc.,2021,0UW2HfgU2MhwgnUb8LwTGz
album,A Day To Remember,metal,You're Welcome,2021,1JiQM9ygHBPtO18Lvqyd2i
album,A Day To Remember,metal,Live at The Audio Compound,2021,5Vujt84AgejgLiEjPje5hE
album,Architects,metal,For Those That Wish To Exist,2021,7qemUq4n71awwVPOaX7jw4
album,The Plot In You,metal,Swan Song,2021,2GZSLSEMeDmKCNj25uQXAu
album,Chevelle,metal,NIRATIAS,2021,3OFNdoIt29176cAfAoSUfH
album,STARSET,metal,HORIZONS,2021,0tJI0EBOHEcxov6V1ddIo7
album,Seether,metal,Vicennial: 2 Decades of Seether,2021,3v3EelZGtSQU2nw6kw8aNk
album,Seether,metal,"Curiosities, Rarities And Pariahs",2021,1PZeA9jMCysl7hPkVRehZ2
album,Twisted Sister,metal,"Explode Into Space (Live, NY '80)",2021,4Cyanpje6DLLj28CinAwSU
album,Rob Zombie,metal,The Lunar Injection Kool Aid Eclipse Conspiracy,2021,1IaJD3LbEBdVMBSS8UH07e
album,Dio,metal,Holy Diver: Live,2021,7yPRS2OfFgyGdHilbbGVhG
album,Dio,metal,Evil Or Divine: Live In New York City,2021,3pCkvwjPqHl1K9KW5z1ZBE
album,Bullet For My Valentine,metal,Bullet For My Valentine,2021,76DreJ7TNtULuyeVoPC9rw
album,Staind,metal,Live: It’s Been Awhile,2021,1AykSgyM7ScKUY91CBUVbk
album,Angelus Apatrida,metal,Angelus Apatrida,2021,5XuLS24vdrxouiBERuXTbr
album,ZillaKami,metal,CITY MORGUE VOLUME 3: BOTTOM OF THE BARREL,2021,06QKM7WJc1kybQdxhYNdep
album,ZillaKami,metal,DOG BOY,2021,5RongMpRt5jcdZ7gpAKtWn
